track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Fallin',31,Who R U?,22,24Hour,248035,spotify:track:36DjdK3W3ZJNZg3x9N3Bmq,0.786,0.24,6.0,-9.636,0.0,0.0367,0.867,0.0,0.107,0.745,96.948,audio_features,36DjdK3W3ZJNZg3x9N3Bmq,spotify:track:36DjdK3W3ZJNZg3x9N3Bmq,https://api.spotify.com/v1/tracks/36DjdK3W3ZJNZg3x9N3Bmq,https://api.spotify.com/v1/audio-analysis/36DjdK3W3ZJNZg3x9N3Bmq,248036.0,4.0,1647,[Vietsub] Fallin' - Who R U (후아유) || So beautiful day Oh beautiful day,후아유,40531571,553400,14100,ezXItdauU8Y,36DjdK3W3ZJNZg3x9N3Bmq,6566468632635771650,,,DAVHa2UeUmDG
Please Don't Go,42,Mike Posner,68,31 Minutes to Takeoff,196813,spotify:track:3wkKkFAtYSTRwqOydW6T0I,0.698,0.879,4.0,-3.928,0.0,0.0306,0.00236,0.119,0.129,0.645,120.018,audio_features,3wkKkFAtYSTRwqOydW6T0I,spotify:track:3wkKkFAtYSTRwqOydW6T0I,https://api.spotify.com/v1/tracks/3wkKkFAtYSTRwqOydW6T0I,https://api.spotify.com/v1/audio-analysis/3wkKkFAtYSTRwqOydW6T0I,196813.0,4.0,1648,Mike Posner - Please Don't Go (Official Video),Mike Posner,295918508,552864,-2552,HpixdTlYlKU,3wkKkFAtYSTRwqOydW6T0I,6598704368726313733,389311989,389311972,u93EynuTTogu
TiK ToK,0,Kesha,74,Animal,199693,spotify:track:0BMgkRvlTsZrit5S1ysx4n,0.758,0.838,2.0,-2.713,0.0,0.122,0.0992,0.0,0.288,0.711,120.029,audio_features,0BMgkRvlTsZrit5S1ysx4n,spotify:track:0BMgkRvlTsZrit5S1ysx4n,https://api.spotify.com/v1/tracks/0BMgkRvlTsZrit5S1ysx4n,https://api.spotify.com/v1/audio-analysis/0BMgkRvlTsZrit5S1ysx4n,199693.0,4.0,1649,Ke$ha - TiK ToK (Official HD Video),Kesha,62767829,552300,594,iP6XpLQM2Cs,0BMgkRvlTsZrit5S1ysx4n,6584231176003652358,1107076596,1107076378,wcpv0UOFU2JU
"Wiggle,Wiggle,Saka Laka,Lasat",28,Florin Salam,51,"Wiggle,Wiggle,Saka Laka,Lasat",235345,spotify:track:0kdBi1dy0QVlJlU4yrnwvC,0.751,0.842,2.0,-5.48,1.0,0.0547,0.0215,7.55e-05,0.0623,0.781,183.974,audio_features,0kdBi1dy0QVlJlU4yrnwvC,spotify:track:0kdBi1dy0QVlJlU4yrnwvC,https://api.spotify.com/v1/tracks/0kdBi1dy0QVlJlU4yrnwvC,https://api.spotify.com/v1/audio-analysis/0kdBi1dy0QVlJlU4yrnwvC,235346.0,4.0,1650,Wiggle Knock Knock,Eh Bee Family,5769240,551600,-116,,0kdBi1dy0QVlJlU4yrnwvC,251424670263107584,943577752,943577750,frczJakq9iPB
Simpleng Tulad Mo,34,Daniel Padilla,51,I Feel Good,225257,spotify:track:6OeirQ9nVW9zOUkb4QXjxV,0.572,0.619,7.0,-6.974,1.0,0.0243,0.0613,0.0,0.155,0.469,93.098,audio_features,6OeirQ9nVW9zOUkb4QXjxV,spotify:track:6OeirQ9nVW9zOUkb4QXjxV,https://api.spotify.com/v1/tracks/6OeirQ9nVW9zOUkb4QXjxV,https://api.spotify.com/v1/audio-analysis/6OeirQ9nVW9zOUkb4QXjxV,225257.0,4.0,1651,Simpleng Tulad Mo - Daniel Padilla (Music Video),Daniel Padilla,5321231,551368,7068,et_MRWnEuz8,6OeirQ9nVW9zOUkb4QXjxV,6656356887191096066,909694227,909694148,tRyWm9PyNh7s
Allah Allah Aghisna,61,Nazwa Maulidia,46,Allah Allah Aghisna,239146,spotify:track:42WwtFZzZGTimVOkw6PnWg,0.712,0.455,11.0,-5.503,0.0,0.026,0.829,0.0,0.134,0.245,119.94,audio_features,42WwtFZzZGTimVOkw6PnWg,spotify:track:42WwtFZzZGTimVOkw6PnWg,https://api.spotify.com/v1/tracks/42WwtFZzZGTimVOkw6PnWg,https://api.spotify.com/v1/audio-analysis/42WwtFZzZGTimVOkw6PnWg,239147.0,4.0,1652,Allah Allah Aghisna الله الله أغثنا - Nazwa Maulidia (Official Music Video),Nazwa Maulidia,37991445,551300,1625,3uueAit_XGA,42WwtFZzZGTimVOkw6PnWg,6850085596946237442,1523853948,1523853866,vmL7M2ulJppL
Night Trouble,62,Petit Biscuit,60,Night Trouble,391256,spotify:track:5LLtNp8qc3NaCIieZ2W4Dk,0.411,0.364,1.0,-15.335,1.0,0.0743,0.951,0.93,0.126,0.0685,95.967,audio_features,5LLtNp8qc3NaCIieZ2W4Dk,spotify:track:5LLtNp8qc3NaCIieZ2W4Dk,https://api.spotify.com/v1/tracks/5LLtNp8qc3NaCIieZ2W4Dk,https://api.spotify.com/v1/audio-analysis/5LLtNp8qc3NaCIieZ2W4Dk,391257.0,3.0,1653,Petit Biscuit - Night Trouble (Official Audio),Petit Biscuit,504192274,550100,1570,L1bbk3Ul3YY,5LLtNp8qc3NaCIieZ2W4Dk,6737391582615439361,1084456995,1084456354,iw2iyZSXnf3c
โจ๊ะ จะ จะ,21,ทิดเซียง เสียงเสน่ห์,7,แหยมยโสธร (Original Motion Picture Soundtrack),182415,spotify:track:1F6OuS7NVuI9f0ijH3j9Z0,0.625,0.64,0.0,-12.436,0.0,0.0329,0.578,0.563,0.127,0.822,139.784,audio_features,1F6OuS7NVuI9f0ijH3j9Z0,spotify:track:1F6OuS7NVuI9f0ijH3j9Z0,https://api.spotify.com/v1/tracks/1F6OuS7NVuI9f0ijH3j9Z0,https://api.spotify.com/v1/audio-analysis/1F6OuS7NVuI9f0ijH3j9Z0,182416.0,4.0,1654,โจ๊ะ จะ จะ,ทิดเซียง เสียงเสน่ห์,85795853,550000,4020,zyLo_f64psw,1F6OuS7NVuI9f0ijH3j9Z0,290856026864820224,1025076970,1025076016,fGRoRS83dPaB
Como Llora,63,Juanfran,47,Como Llora,187500,spotify:track:52zq2a71SGs3f1vJuv59ui,0.827,0.629,6.0,-3.966,0.0,0.185,0.183,0.0,0.084,0.486,88.064,audio_features,52zq2a71SGs3f1vJuv59ui,spotify:track:52zq2a71SGs3f1vJuv59ui,https://api.spotify.com/v1/tracks/52zq2a71SGs3f1vJuv59ui,https://api.spotify.com/v1/audio-analysis/52zq2a71SGs3f1vJuv59ui,187500.0,4.0,1655,JuanFran - Como llora (Video Oficial),Juanfran,62517877,549000,542,vtCc5SJRa9c,52zq2a71SGs3f1vJuv59ui,6787142708587661314,1496349577,1496349301,XPl26KyqDmI3
Pantano,50,King Savagge,64,Pantano,200816,spotify:track:1a7P6xiwNHCMi21paaOPl7,0.857,0.792,9.0,-5.725,0.0,0.0711,0.0382,0.00072,0.408,0.739,97.986,audio_features,1a7P6xiwNHCMi21paaOPl7,spotify:track:1a7P6xiwNHCMi21paaOPl7,https://api.spotify.com/v1/tracks/1a7P6xiwNHCMi21paaOPl7,https://api.spotify.com/v1/audio-analysis/1a7P6xiwNHCMi21paaOPl7,200816.0,4.0,1657,PANTANO 👹 - King Savagge (Video Oficial),Kingsavagge.yf,85108088,548800,-3825,sqg3iMGbGNw,1a7P6xiwNHCMi21paaOPl7,7061746813023406854,1605731228,1605730925,Ty6UJLglVDRU
Drop It Like It's Hot,1,Snoop Dogg,81,R&G (Rhythm & Gangsta): The Masterpiece,266066,spotify:track:70ludZZEUJy1aFVkPI0Kpi,0.892,0.628,1.0,-3.832,1.0,0.216,0.169,0.0,0.102,0.676,92.063,audio_features,70ludZZEUJy1aFVkPI0Kpi,spotify:track:70ludZZEUJy1aFVkPI0Kpi,https://api.spotify.com/v1/tracks/70ludZZEUJy1aFVkPI0Kpi,https://api.spotify.com/v1/audio-analysis/70ludZZEUJy1aFVkPI0Kpi,266067.0,4.0,1658,Snoop Dogg - Drop It Like It's Hot (Official Music Video) ft. Pharrell Williams,Pharrell & Snoop Dogg,257057354,548600,6050,GtUVQei3nX4,70ludZZEUJy1aFVkPI0Kpi,6929274644541212674,1441182106,1441182103,KE8Ep3fa1OYY
Rodolfo el Reno,30,Lu Li Pampín,59,"Navidad con Luli Pampín, Vol.1",112637,spotify:track:5YGJfHYnk3BAE9MWW5ZXdK,0.732,0.709,7.0,-3.934,1.0,0.0448,0.195,0.0,0.221,0.895,169.97,audio_features,5YGJfHYnk3BAE9MWW5ZXdK,spotify:track:5YGJfHYnk3BAE9MWW5ZXdK,https://api.spotify.com/v1/tracks/5YGJfHYnk3BAE9MWW5ZXdK,https://api.spotify.com/v1/audio-analysis/5YGJfHYnk3BAE9MWW5ZXdK,112637.0,4.0,1659,RODOLFO EL RENO🎅🦌🌲 - Luli Pampín Ft. La Brigata Canterina - Official Video,Luli Pampín,14308049,548096,-1832,EVEykhJLRAk,5YGJfHYnk3BAE9MWW5ZXdK,6749822947768141826,,,Njks6F94JGcO
Put Your Head On My Shoulder X Streets - Slowed,0,Lethargic Sounds,0,Put Your Head On My Shoulder X Streets,310158,spotify:track:08DOtbSUcDJPxow2pKm95V,0.748,0.347,7.0,-12.411,1.0,0.12,0.0953,0.00158,0.307,0.345,131.241,audio_features,08DOtbSUcDJPxow2pKm95V,spotify:track:08DOtbSUcDJPxow2pKm95V,https://api.spotify.com/v1/tracks/08DOtbSUcDJPxow2pKm95V,https://api.spotify.com/v1/audio-analysis/08DOtbSUcDJPxow2pKm95V,310159.0,3.0,1660,put your head on my shoulder x streets (slowed + reverb),Giulia Di Nicolantonio,473107286,547420,-1550,O4sNXlxm6OI,08DOtbSUcDJPxow2pKm95V,6918843027901385473,,,2dEad0kji6Uj
GOOD TIME,0,Niko Moon,58,GOOD TIME,213486,spotify:track:5EmRdnYpBnMWFu8PLGxYYj,0.791,0.64,5.0,-5.876,1.0,0.0468,0.134,0.0,0.371,0.616,138.043,audio_features,5EmRdnYpBnMWFu8PLGxYYj,spotify:track:5EmRdnYpBnMWFu8PLGxYYj,https://api.spotify.com/v1/tracks/5EmRdnYpBnMWFu8PLGxYYj,https://api.spotify.com/v1/audio-analysis/5EmRdnYpBnMWFu8PLGxYYj,213487.0,4.0,1661,Niko Moon - GOOD TIME (Official Video),NIKO MOON,38341445,546516,20374,mKnQXaIlrMo,5EmRdnYpBnMWFu8PLGxYYj,6712598435196831745,1572878861,1572878538,a1s4VLx5FwCa
โสรยา,30,ทิดแอม,27,โสรยา,309873,spotify:track:1sRN84xMnHY5EuCAPX7Rpj,0.543,0.499,2.0,-11.523,1.0,0.0483,0.132,0.0,0.192,0.54,157.999,audio_features,1sRN84xMnHY5EuCAPX7Rpj,spotify:track:1sRN84xMnHY5EuCAPX7Rpj,https://api.spotify.com/v1/tracks/1sRN84xMnHY5EuCAPX7Rpj,https://api.spotify.com/v1/audio-analysis/1sRN84xMnHY5EuCAPX7Rpj,309873.0,4.0,1662,โสรยา - มอส x แฮปปี้ x ทิดแอม x น้ำตาล x อุ้ม x ข้าวโอ๊ต x น้ำ【Official MV】,"ทิดแอม, มอส จารุภัทร, น้ำตาล รัญสิดา, น้ำ นาราภัทร, อุ้ม ธิวา, แฮปปี้ ปริญญา, ข้าวโอ๊ต อัปการัตน์",31637295,546116,2691,Hji_VuWYOko,1sRN84xMnHY5EuCAPX7Rpj,7009939391367874561,1586322318,1586322317,qmXWBjAZeh5r
Never Forget You,39,Noisettes,46,Wild Young Hearts (International Version),192213,spotify:track:0IQJdEnka1ETzN5cUlAs1Y,0.555,0.703,9.0,-4.531,1.0,0.0331,0.0184,2.35e-05,0.124,0.745,141.689,audio_features,0IQJdEnka1ETzN5cUlAs1Y,spotify:track:0IQJdEnka1ETzN5cUlAs1Y,https://api.spotify.com/v1/tracks/0IQJdEnka1ETzN5cUlAs1Y,https://api.spotify.com/v1/audio-analysis/0IQJdEnka1ETzN5cUlAs1Y,192213.0,4.0,1663,Noisettes - Never Forget You,Noisettes,536383495,544900,-2800,KRFHiBW9RE8,0IQJdEnka1ETzN5cUlAs1Y,6932027152363834117,1443476940,1443476801,KrGDdgGXvp4R
Vive de Golpe,40,MC Junin RD,25,Vive de Golpe,132923,spotify:track:0B86etRdtJ5maCZU1ytTq9,0.71,0.706,1.0,-2.546,0.0,0.367,0.698,0.0,0.128,0.494,81.878,audio_features,0B86etRdtJ5maCZU1ytTq9,spotify:track:0B86etRdtJ5maCZU1ytTq9,https://api.spotify.com/v1/tracks/0B86etRdtJ5maCZU1ytTq9,https://api.spotify.com/v1/audio-analysis/0B86etRdtJ5maCZU1ytTq9,132923.0,4.0,1665,VIVE DE GOLPE - TIK TOK - MC Junin RD (Official Video Clip) Prod. Dj Gabriel Dutra,MC Junin RD,23079071,544500,-2429,vVxwQUYB29o,0B86etRdtJ5maCZU1ytTq9,6853896858121537538,,,VH5jQchREmQz
Снова я напиваюсь,0,SLAVA MARLOW,48,Снова я напиваюсь,116999,spotify:track:18t2lAzaHW2bJomYeyzrpy,0.893,0.53,8.0,-6.299,1.0,0.0398,0.12,1.46e-06,0.117,0.617,104.037,audio_features,18t2lAzaHW2bJomYeyzrpy,spotify:track:18t2lAzaHW2bJomYeyzrpy,https://api.spotify.com/v1/tracks/18t2lAzaHW2bJomYeyzrpy,https://api.spotify.com/v1/audio-analysis/18t2lAzaHW2bJomYeyzrpy,116999.0,4.0,1666,SLAVA MARLOW - СНОВА Я НАПИВАЮСЬ (Премьера Клипа! Хит 2020!),Slava marlow,73367134,544100,-2206,hQ71f7dFj6Y,18t2lAzaHW2bJomYeyzrpy,6880166562532165633,1570269157,1570269003,Oohv9DWJPZPw
Sukari,38,Zuchu,43,Sukari,180775,spotify:track:0b6rUnRfjDuv60k5oWrCKa,0.67,0.756,6.0,-3.235,1.0,0.432,0.22,4.84e-06,0.11,0.737,196.072,audio_features,0b6rUnRfjDuv60k5oWrCKa,spotify:track:0b6rUnRfjDuv60k5oWrCKa,https://api.spotify.com/v1/tracks/0b6rUnRfjDuv60k5oWrCKa,https://api.spotify.com/v1/audio-analysis/0b6rUnRfjDuv60k5oWrCKa,180776.0,4.0,1667,Zuchu - Sukari (Official Music Video),officialzuchu,9130694,543900,6058,CCmItvVgn6Q,0b6rUnRfjDuv60k5oWrCKa,6920001615609072389,1580554808,1580554590,Mn87tRkUxvZZ
حزين من جدي,0,غريب ال مخلص,39,حزين من جدي,265116,spotify:track:6zgL8Krj7e501kje22i4qZ,0.376,0.442,7.0,-9.938,0.0,0.0456,0.607,0.0,0.131,0.648,144.533,audio_features,6zgL8Krj7e501kje22i4qZ,spotify:track:6zgL8Krj7e501kje22i4qZ,https://api.spotify.com/v1/tracks/6zgL8Krj7e501kje22i4qZ,https://api.spotify.com/v1/audio-analysis/6zgL8Krj7e501kje22i4qZ,265116.0,4.0,1668,غريب ال مخلص & بندر اليامي - حزين من جدي (حصرياً) | 2020,المنشد / غريب آل مخلص,38275329,543500,726,WLxMBJL-Et4,6zgL8Krj7e501kje22i4qZ,6819068901343627265,1509908357,1509908355,kVndazQ0PBl2
я люблю тебя давно,0,Rauf & Faik,59,я люблю тебя давно,214430,spotify:track:4SdZZeWw260gBY70ndghiq,0.692,0.398,3.0,-8.723,0.0,0.0309,0.858,0.000241,0.133,0.381,103.983,audio_features,4SdZZeWw260gBY70ndghiq,spotify:track:4SdZZeWw260gBY70ndghiq,https://api.spotify.com/v1/tracks/4SdZZeWw260gBY70ndghiq,https://api.spotify.com/v1/audio-analysis/4SdZZeWw260gBY70ndghiq,214431.0,4.0,1669,Rauf & Faik - я люблю тебя давно (Official Audio),Rauf Faik,96456775,543300,-1195,zgdWpicGoHA,4SdZZeWw260gBY70ndghiq,6761267241922070529,1570265844,1570265841,Bc1WwsDbxhxs
Suffer With Me,69,líue,51,Suffer With Me,207936,spotify:track:3nfj9Fdbl30TvcZE9sU0Vx,0.564,0.95,8.0,-3.82,1.0,0.101,0.00911,0.0686,0.589,0.215,161.451,audio_features,3nfj9Fdbl30TvcZE9sU0Vx,spotify:track:3nfj9Fdbl30TvcZE9sU0Vx,https://api.spotify.com/v1/tracks/3nfj9Fdbl30TvcZE9sU0Vx,https://api.spotify.com/v1/audio-analysis/3nfj9Fdbl30TvcZE9sU0Vx,207936.0,4.0,1670,líue - Suffer With Me [OFFICIAL AUDIO w/Visuals],líue,77391544,543300,-3000,pGpfdJPdS7M,3nfj9Fdbl30TvcZE9sU0Vx,6636400059004553990,1449508965,1449508964,o6nfYuAn8Thy
Ta Apaixonado Babaca,48,Dj Guuga,59,Ta Apaixonado Babaca,175542,spotify:track:7N3BrHFlnZbOs8lPGPg1gg,0.8,0.532,2.0,-5.495,1.0,0.372,0.272,0.0,0.211,0.9,80.234,audio_features,7N3BrHFlnZbOs8lPGPg1gg,spotify:track:7N3BrHFlnZbOs8lPGPg1gg,https://api.spotify.com/v1/tracks/7N3BrHFlnZbOs8lPGPg1gg,https://api.spotify.com/v1/audio-analysis/7N3BrHFlnZbOs8lPGPg1gg,175543.0,4.0,1671,Ta Apaixonado Babaca,DJ Guuga,15068885,543100,600,,7N3BrHFlnZbOs8lPGPg1gg,6839729835158276869,,,rmA6tp9nnz5i
Rocking A Cardigan in Atlanta,66,lil Shordie Scott,44,Rocking A Cardigan in Atlanta,96825,spotify:track:0N0h5lXc4HOiLgGb9EZi8m,0.803,0.64,1.0,-4.721,1.0,0.151,0.583,0.000331,0.437,0.816,140.073,audio_features,0N0h5lXc4HOiLgGb9EZi8m,spotify:track:0N0h5lXc4HOiLgGb9EZi8m,https://api.spotify.com/v1/tracks/0N0h5lXc4HOiLgGb9EZi8m,https://api.spotify.com/v1/audio-analysis/0N0h5lXc4HOiLgGb9EZi8m,96826.0,4.0,1672,Lil Shordie Scott - Rocking A Cardigan In Atlanta (Lyrics),lil Shordie Scott,281378920,543020,-3880,7sLNH0FvUzY,0N0h5lXc4HOiLgGb9EZi8m,7058463948324767746,1607580854,1607580853,CNvTx9sDi0Hr
"Kitna Haseen Chehra (From ""Dilwale"")",10,Kumar Sanu,75,15 Song of Ajay Devgn,354455,spotify:track:1kSVWnjQaUXkTrKr81nG6E,0.455,0.823,0.0,-9.182,0.0,0.0352,0.325,1.89e-05,0.225,0.949,154.841,audio_features,1kSVWnjQaUXkTrKr81nG6E,spotify:track:1kSVWnjQaUXkTrKr81nG6E,https://api.spotify.com/v1/tracks/1kSVWnjQaUXkTrKr81nG6E,https://api.spotify.com/v1/audio-analysis/1kSVWnjQaUXkTrKr81nG6E,354456.0,4.0,1673,"Kitna Haseen Chehra Full Lyrical Video Song | Dilwale | Ajay Devgan, Raveena Tandon | Kumar Sanu",Kumar Sanu,3391102,542974,7087,qGOTe3KmCdY,1kSVWnjQaUXkTrKr81nG6E,6703084316395571202,,,exGsPX2v8cf7
Love Your Voice,0,JONY,61,Список твоих мыслей,150329,spotify:track:75VNPADAFa4iNpjEBUYMhF,0.608,0.83,9.0,-5.396,0.0,0.0948,0.597,3.5e-06,0.118,0.211,91.063,audio_features,75VNPADAFa4iNpjEBUYMhF,spotify:track:75VNPADAFa4iNpjEBUYMhF,https://api.spotify.com/v1/tracks/75VNPADAFa4iNpjEBUYMhF,https://api.spotify.com/v1/audio-analysis/75VNPADAFa4iNpjEBUYMhF,150330.0,4.0,1674,JONY - Love your voice,JONY,31676259,542310,8765,m9ezpAUvMC8,75VNPADAFa4iNpjEBUYMhF,6706047258661489414,1570270680,1570270677,x6Yl7KjHTjBI
Deghri Deghri,50,Mouh Milano,46,Deghri Deghri,226000,spotify:track:2DPkmFqCCEIJGjlVnsPU7A,0.666,0.652,6.0,-11.647,0.0,0.0886,0.214,0.00227,0.313,0.643,135.973,audio_features,2DPkmFqCCEIJGjlVnsPU7A,spotify:track:2DPkmFqCCEIJGjlVnsPU7A,https://api.spotify.com/v1/tracks/2DPkmFqCCEIJGjlVnsPU7A,https://api.spotify.com/v1/audio-analysis/2DPkmFqCCEIJGjlVnsPU7A,226000.0,4.0,1675,MOUH MILANO - DEGHRI DEGHRI (Clip Officiel) | موح ميلانو - دغري,Mouh Milano,19808061,542244,-414,PpgS4WeHrZk,2DPkmFqCCEIJGjlVnsPU7A,7000497405850290177,1582889781,1582889767,ZQWC3VAnimyZ
Todo De Ti,3,Rauw Alejandro,88,VICE VERSA,199604,spotify:track:5RwV8BvLfX5injfqYodke9,0.78,0.719,3.0,-3.613,0.0,0.0506,0.302,0.000196,0.0931,0.336,127.962,audio_features,5RwV8BvLfX5injfqYodke9,spotify:track:5RwV8BvLfX5injfqYodke9,https://api.spotify.com/v1/tracks/5RwV8BvLfX5injfqYodke9,https://api.spotify.com/v1/audio-analysis/5RwV8BvLfX5injfqYodke9,199604.0,4.0,1676,Rauw Alejandro - Todo de Ti (Video Oficial),rauwalejandro,142749977,541900,-3100,CFPLIaMpGrY,5RwV8BvLfX5injfqYodke9,6964442771054824197,1567154924,1567154675,5nM4R1lOXRQv
Vici Daggale,44,Megi Gogitidze,30,Vici Daggale,193671,spotify:track:0ZBOeVdr3CN3bKV4qpCIWg,0.546,0.447,9.0,-7.242,0.0,0.0677,0.499,0.0,0.235,0.498,149.847,audio_features,0ZBOeVdr3CN3bKV4qpCIWg,spotify:track:0ZBOeVdr3CN3bKV4qpCIWg,https://api.spotify.com/v1/tracks/0ZBOeVdr3CN3bKV4qpCIWg,https://api.spotify.com/v1/audio-analysis/0ZBOeVdr3CN3bKV4qpCIWg,193672.0,4.0,1678,Megi Gogitidze - Vici daggale / მეგი გოგიტიძე - ვიცი დაგღალე,MaRiami_(i),18483486,541100,-2220,fw-GQjs1tpw,0ZBOeVdr3CN3bKV4qpCIWg,6555693151804199951,1562898024,1562898020,1iKHFjFwJuqI
Pink Soldiers,50,23,28,Squid Game (Original Soundtrack from The Netflix Series),38487,spotify:track:7AUCyNjckeQBBnKol7MZ59,0.608,0.201,5.0,-17.267,0.0,0.0726,0.995,0.0277,0.106,0.0439,120.016,audio_features,7AUCyNjckeQBBnKol7MZ59,spotify:track:7AUCyNjckeQBBnKol7MZ59,https://api.spotify.com/v1/tracks/7AUCyNjckeQBBnKol7MZ59,https://api.spotify.com/v1/audio-analysis/7AUCyNjckeQBBnKol7MZ59,38487.0,4.0,1679,Pink Soldiers,23,433513378,540932,-3484,q7uTnxYFDSw,7AUCyNjckeQBBnKol7MZ59,7011006288477816834,1585116018,1585115797,ajghT7SO3U9J
อีกฝั่งของพระจันทร์,0,จิ๋ว สกุณชัย,33,อีกฝั่งของพระจันทร์,328615,spotify:track:3k050IeRRXNBpNxOZFio44,0.572,0.334,7.0,-11.524,1.0,0.0353,0.735,7.62e-06,0.19,0.463,129.929,audio_features,3k050IeRRXNBpNxOZFio44,spotify:track:3k050IeRRXNBpNxOZFio44,https://api.spotify.com/v1/tracks/3k050IeRRXNBpNxOZFio44,https://api.spotify.com/v1/audio-analysis/3k050IeRRXNBpNxOZFio44,328615.0,4.0,1680,อีกฝั่งของพระจันทร์,จิ๋ว สกุณชัย x อ.ไข่ มาลีฮวนน่า,23529792,540304,520,zSd6xgGyiHI,3k050IeRRXNBpNxOZFio44,6898252307213863681,1541822168,1541822167,nefA22dy0leU
Let Go,41,Ark Patrol,52,Let Go,248056,spotify:track:3kdlVcMVsSkbsUy8eQcBjI,0.47,0.436,0.0,-10.228,1.0,0.0351,0.67,0.263,0.294,0.0389,81.972,audio_features,3kdlVcMVsSkbsUy8eQcBjI,spotify:track:3kdlVcMVsSkbsUy8eQcBjI,https://api.spotify.com/v1/tracks/3kdlVcMVsSkbsUy8eQcBjI,https://api.spotify.com/v1/audio-analysis/3kdlVcMVsSkbsUy8eQcBjI,248056.0,3.0,1681,Ark Patrol - Let Go (feat. Veronika Redd),Ark Patrol,300213027,540264,-1152,1kZCVdU1N6o,3kdlVcMVsSkbsUy8eQcBjI,6799666033712957442,1563577071,1563577070,aUlomI3ORym6
Phôi Pha,0,Hòa Tấu,25,Diễm Xưa (Hòa Tấu),292075,spotify:track:3JNK0zjcEpbvCT6i8kWEXA,0.232,0.14,9.0,-17.718,0.0,0.0505,0.92,0.0618,0.0838,0.142,77.713,audio_features,3JNK0zjcEpbvCT6i8kWEXA,spotify:track:3JNK0zjcEpbvCT6i8kWEXA,https://api.spotify.com/v1/tracks/3JNK0zjcEpbvCT6i8kWEXA,https://api.spotify.com/v1/audio-analysis/3JNK0zjcEpbvCT6i8kWEXA,292075.0,4.0,1683,Hoa Tau Phat Phap,Various Artist,20995708,539400,13650,,3JNK0zjcEpbvCT6i8kWEXA,6767395367987185666,,,rzxQh6bsLoiV
Girlfriend,0,Avril Lavigne,73,The Best Damn Thing,216600,spotify:track:5HbCnVLXRyZVxnreOPgJCK,0.56,0.959,7.0,-2.433,1.0,0.102,0.000738,0.000206,0.209,0.67,163.983,audio_features,5HbCnVLXRyZVxnreOPgJCK,spotify:track:5HbCnVLXRyZVxnreOPgJCK,https://api.spotify.com/v1/tracks/5HbCnVLXRyZVxnreOPgJCK,https://api.spotify.com/v1/audio-analysis/5HbCnVLXRyZVxnreOPgJCK,216600.0,4.0,1685,Avril Lavigne - Girlfriend (Official Video),Avril Lavigne,195813917,538552,9681,Bg59q4puhmg,5HbCnVLXRyZVxnreOPgJCK,6650750686348708614,356980431,356980429,Oyg9DrFtMJfK
Calma,45,Carlos Viernes,23,Calma,237505,spotify:track:1BJ6FYThq6GMR7OEH2jtfh,0.883,0.542,11.0,-4.486,0.0,0.0484,0.237,0.0,0.136,0.811,126.845,audio_features,1BJ6FYThq6GMR7OEH2jtfh,spotify:track:1BJ6FYThq6GMR7OEH2jtfh,https://api.spotify.com/v1/tracks/1BJ6FYThq6GMR7OEH2jtfh,https://api.spotify.com/v1/audio-analysis/1BJ6FYThq6GMR7OEH2jtfh,237505.0,4.0,1686,Vamos Pa La Playa,Carlos Viernes,12011017,538100,12900,HszRSBSijJk,1BJ6FYThq6GMR7OEH2jtfh,6753703944880392194,,,nnZyIAawXbij
Sisa Rasa,20,Mahalini,73,Journey of Love,254863,spotify:track:0ty1E12SuzpLfli9Vmew3S,0.488,0.405,8.0,-6.324,0.0,0.0302,0.503,6.86e-06,0.108,0.152,122.049,audio_features,0ty1E12SuzpLfli9Vmew3S,spotify:track:0ty1E12SuzpLfli9Vmew3S,https://api.spotify.com/v1/tracks/0ty1E12SuzpLfli9Vmew3S,https://api.spotify.com/v1/audio-analysis/0ty1E12SuzpLfli9Vmew3S,254863.0,4.0,1687,MAHALINI - SISA RASA (OFFICIAL MUSIC VIDEO),Mahalini,254652015,537900,1018,Wh66ThpxvI4,0ty1E12SuzpLfli9Vmew3S,7020288560901965826,1590801595,1590801592,svSjuyG27bEL
Let You Love Me,62,Rita Ora,71,Let You Love Me,190000,spotify:track:6xtcFXSo8H9BZN637BMVKS,0.531,0.854,10.0,-3.149,1.0,0.198,0.288,0.0,0.0773,0.456,94.419,audio_features,6xtcFXSo8H9BZN637BMVKS,spotify:track:6xtcFXSo8H9BZN637BMVKS,https://api.spotify.com/v1/tracks/6xtcFXSo8H9BZN637BMVKS,https://api.spotify.com/v1/audio-analysis/6xtcFXSo8H9BZN637BMVKS,190000.0,4.0,1688,Rita Ora - Let You Love Me [Official Video],Rita Ora,26266074,537510,-890,XCQK6LmhYqc,6xtcFXSo8H9BZN637BMVKS,6605793704957446917,1436290337,1436290232,diCMewNFnE3X
