track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Mehndi,31,Jawad Ahmad,57,Jind Jan Sohniyie,335400,spotify:track:0hZezjFqU0H81Fq4UCYMv0,0.764,0.95,11,-6.09,1,0.16,0.23,0.0,0.167,0.692,102.079,audio_features,0hZezjFqU0H81Fq4UCYMv0,spotify:track:0hZezjFqU0H81Fq4UCYMv0,https://api.spotify.com/v1/tracks/0hZezjFqU0H81Fq4UCYMv0,https://api.spotify.com/v1/audio-analysis/0hZezjFqU0H81Fq4UCYMv0,335400,4,2648,Mehndi,Jawad Ahmad,14782467,347352,6223,rI55ImPqskQ,0hZezjFqU0H81Fq4UCYMv0,6729994783642617858,,,BaqlbMKW9sxf
Nuestra Canción (feat. Vicente García),0,Monsieur Periné,55,Nuestra Canción (feat. Vicente García),265386,spotify:track:0qP9Kt3gmpDFoDUzl3REGs,0.903,0.741,6,-7.02,0,0.104,0.464,3.36e-06,0.0796,0.773,106.973,audio_features,0qP9Kt3gmpDFoDUzl3REGs,spotify:track:0qP9Kt3gmpDFoDUzl3REGs,https://api.spotify.com/v1/tracks/0qP9Kt3gmpDFoDUzl3REGs,https://api.spotify.com/v1/audio-analysis/0qP9Kt3gmpDFoDUzl3REGs,265387,4,2650,Monsieur Periné - Nuestra Canción ft. Vicente García,Monsieur Perine,247786531,347300,-2322,-6WLZIPaleo,0qP9Kt3gmpDFoDUzl3REGs,172532194945495040,1559663804,1559663797,wYEXVAKxXdzq
midnight sun (ramzoid x hal walker),67,ZOID LAND,45,midnight sun (ramzoid x hal walker),58053,spotify:track:7xcTzEFNkkfO5a60T93tdk,0.908,0.591,10,-5.13,0,0.226,0.0464,0.966,0.0972,0.565,113.083,audio_features,7xcTzEFNkkfO5a60T93tdk,spotify:track:7xcTzEFNkkfO5a60T93tdk,https://api.spotify.com/v1/tracks/7xcTzEFNkkfO5a60T93tdk,https://api.spotify.com/v1/audio-analysis/7xcTzEFNkkfO5a60T93tdk,58054,4,2651,midnight sun (ramzoid x hal walker),ZOID LAND,172577672,347100,3988,,7xcTzEFNkkfO5a60T93tdk,6927057259813963777,1552787235,1552787233,L1bXxQuv0uJj
Monster,57,dodie,57,Human,245847,spotify:track:2MKIadkPrRqaivpyn6cnI0,0.831,0.606,9,-7.694,1,0.107,0.694,0.000109,0.0635,0.944,100.013,audio_features,2MKIadkPrRqaivpyn6cnI0,spotify:track:2MKIadkPrRqaivpyn6cnI0,https://api.spotify.com/v1/tracks/2MKIadkPrRqaivpyn6cnI0,https://api.spotify.com/v1/audio-analysis/2MKIadkPrRqaivpyn6cnI0,245847,4,2652,dodie - Monster,dodie,82762295,347000,-1166,BPBBZyAlu7c,2MKIadkPrRqaivpyn6cnI0,6694703675165640706,,,2fBkmd5p3PYQ
Thankathinkal kiliyayi,14,Mellofi,10,Thankathinkal kiliyayi,102402,spotify:track:618m74wi4kZZC7Z6DG6QEF,0.575,0.153,2,-15.432,1,0.0328,0.928,0.913,0.12,0.151,114.97,audio_features,618m74wi4kZZC7Z6DG6QEF,spotify:track:618m74wi4kZZC7Z6DG6QEF,https://api.spotify.com/v1/tracks/618m74wi4kZZC7Z6DG6QEF,https://api.spotify.com/v1/audio-analysis/618m74wi4kZZC7Z6DG6QEF,102402,4,2653,ความเศร้ากับเหล้าหนึ่งกลม,ดรีมไม่ได้ฝันดีตลอดไป🫀,28655661,346960,-560,,618m74wi4kZZC7Z6DG6QEF,6930372427394452225,,,7zotIXjDwuwV
Amiga,46,Lara Silva,45,Amiga,135172,spotify:track:63Kaskt6dmoNKDifEeKtLX,0.806,0.847,2,-5.699,0,0.0529,0.0531,0.0116,0.286,0.71,174.004,audio_features,63Kaskt6dmoNKDifEeKtLX,spotify:track:63Kaskt6dmoNKDifEeKtLX,https://api.spotify.com/v1/tracks/63Kaskt6dmoNKDifEeKtLX,https://api.spotify.com/v1/audio-analysis/63Kaskt6dmoNKDifEeKtLX,135172,4,2654,Lara Silva - Amiga (Lyric Video),Lara Silva,35188995,346900,-560,4rSmfQHppJ4,63Kaskt6dmoNKDifEeKtLX,7015546940100184066,1587952476,1587952233,oa21I0vCB0ci
Interior Crocodile Alligator,45,Chip Tha Ripper,41,Interior Crocodile Alligator,110253,spotify:track:6OfMguZO7yQBFquseyKVRm,0.742,0.727,1,-6.914,1,0.487,0.0136,0.0,0.259,0.774,178.401,audio_features,6OfMguZO7yQBFquseyKVRm,spotify:track:6OfMguZO7yQBFquseyKVRm,https://api.spotify.com/v1/tracks/6OfMguZO7yQBFquseyKVRm,https://api.spotify.com/v1/audio-analysis/6OfMguZO7yQBFquseyKVRm,110253,4,2656,Interior Crocodile Alligator,Chip Tha Ripper,157814123,346700,-1600,0OEbuDP5Yys,6OfMguZO7yQBFquseyKVRm,176525651334623232,1510825503,1510825502,yrYQZ0e5vO47
En Tu Cuerpo - Remix,54,Lyanno,71,El Cambio,310860,spotify:track:1DASr37nq7l0ZZ91CSus6J,0.742,0.497,0,-9.381,0,0.0746,0.249,0.00335,0.0993,0.558,156.013,audio_features,1DASr37nq7l0ZZ91CSus6J,spotify:track:1DASr37nq7l0ZZ91CSus6J,https://api.spotify.com/v1/tracks/1DASr37nq7l0ZZ91CSus6J,https://api.spotify.com/v1/audio-analysis/1DASr37nq7l0ZZ91CSus6J,310860,4,2658,"Lyanno, Rauw Alejandro, Lenny Tavarez, Maria Becerra - En Tu Cuerpo Remix (Video Oficial)",Maria Becerra & Lyanno & rauwalejandro & LENNY TAVAREZ,78253880,346600,-1130,FSx5KQG3HBw,1DASr37nq7l0ZZ91CSus6J,6865508674400421889,1528686541,1528686538,FcHv9fvOVyLM
Toxic,0,BoyWithUke,72,Faded,168020,spotify:track:2kaNmAbqrtOf7Rdr3fnCWl,0.594,0.612,8,-6.627,0,0.363,0.835,0.0,0.461,0.687,179.629,audio_features,2kaNmAbqrtOf7Rdr3fnCWl,spotify:track:2kaNmAbqrtOf7Rdr3fnCWl,https://api.spotify.com/v1/tracks/2kaNmAbqrtOf7Rdr3fnCWl,https://api.spotify.com/v1/audio-analysis/2kaNmAbqrtOf7Rdr3fnCWl,168020,4,2659,BoyWithUke - Toxic (Official Lyric Video),boywithuke,235799237,346580,-2920,Mvaosumc4hU,2kaNmAbqrtOf7Rdr3fnCWl,6998560009114093570,1614745616,1614745596,bSDJYAouoBXe
Chillax (feat. Ky-Mani Marley),13,Farruko,82,Latin Hits 2010's,197840,spotify:track:2g4WU5CJhKrlsW4S2q3kiB,0.827,0.646,1,-4.727,0,0.0754,0.0724,0.0,0.247,0.513,92.057,audio_features,2g4WU5CJhKrlsW4S2q3kiB,spotify:track:2g4WU5CJhKrlsW4S2q3kiB,https://api.spotify.com/v1/tracks/2g4WU5CJhKrlsW4S2q3kiB,https://api.spotify.com/v1/audio-analysis/2g4WU5CJhKrlsW4S2q3kiB,197840,4,2660,Farruko - Chillax (Cover Audio) ft. Ky-Mani Marley,FARRU,59203361,346400,2800,RW6cGXHuhGU,2g4WU5CJhKrlsW4S2q3kiB,222475794386894848,1047923256,1047922938,9Q6RmEmPCebw
NI BIEN NI MAL,74,Bad Bunny,95,X 100PRE,236215,spotify:track:278kSqsZIiYp8p3QjYAqa8,0.826,0.449,5,-8.33,0,0.0674,0.556,1.85e-05,0.273,0.337,128.028,audio_features,278kSqsZIiYp8p3QjYAqa8,spotify:track:278kSqsZIiYp8p3QjYAqa8,https://api.spotify.com/v1/tracks/278kSqsZIiYp8p3QjYAqa8,https://api.spotify.com/v1/audio-analysis/278kSqsZIiYp8p3QjYAqa8,236216,4,2661,BAD BUNNY - NI BIEN NI MAL | X100PRE (Video Oficial),Bad Bunny,5444441,346340,540,4oiZdbwxUuQ,278kSqsZIiYp8p3QjYAqa8,6638618775119727365,1447554607,1447554595,jzPuxWBaE2UR
Let You Down,0,NF,79,Perception,212120,spotify:track:6mrKP2jyIQmM0rw6fQryjr,0.659,0.716,5,-5.673,0,0.111,0.33,0.0,0.173,0.437,148.015,audio_features,6mrKP2jyIQmM0rw6fQryjr,spotify:track:6mrKP2jyIQmM0rw6fQryjr,https://api.spotify.com/v1/tracks/6mrKP2jyIQmM0rw6fQryjr,https://api.spotify.com/v1/audio-analysis/6mrKP2jyIQmM0rw6fQryjr,212120,4,2662,NF - Let You Down,NF,10655230,346300,-413,fbHbTBP_u7U,6mrKP2jyIQmM0rw6fQryjr,282083316475088896,1440849363,1440848910,8jQiy334Z61K
Last Christmas,0,Wham!,67,Christmas Hits,266146,spotify:track:0QPYn15U8IQHKcH2LDfrek,0.735,0.645,11,-8.147,0,0.0273,0.277,0.0,0.458,0.881,106.753,audio_features,0QPYn15U8IQHKcH2LDfrek,spotify:track:0QPYn15U8IQHKcH2LDfrek,https://api.spotify.com/v1/tracks/0QPYn15U8IQHKcH2LDfrek,https://api.spotify.com/v1/audio-analysis/0QPYn15U8IQHKcH2LDfrek,266147,4,2663,Wham! - Last Christmas (Official Video),WHAM!,95372689,346284,-1453,E8gmARGvPlI,0QPYn15U8IQHKcH2LDfrek,243190402286145536,1041805087,1041804904,Jp2XAbedzsZW
"No Tengo Hambre, Tengo Ansiedad",15,Alan Sutton y las criaturitas de la ansiedad,54,"No Tengo Hambre, Tengo Ansiedad",134181,spotify:track:0kqWb82ACdjcObDqDqD0zg,0.644,0.727,9,-5.144,0,0.121,0.0845,0.0,0.313,0.654,167.922,audio_features,0kqWb82ACdjcObDqDqD0zg,spotify:track:0kqWb82ACdjcObDqDqD0zg,https://api.spotify.com/v1/tracks/0kqWb82ACdjcObDqDqD0zg,https://api.spotify.com/v1/audio-analysis/0kqWb82ACdjcObDqDqD0zg,134182,4,2664,"Alan Sutton y las criaturitas de la ansiedad - NO TENGO HAMBRE, TENGO ANSIEDAD (Official Video)",Alan Sutton y las criaturitas,72604183,346120,-1960,P3AUJSDnLnA,0kqWb82ACdjcObDqDqD0zg,7010805268292306945,,,gWWapDFWG862
O Amor Que Tu Perdeu,37,Mila,37,O Amor Que Tu Perdeu,130500,spotify:track:3VQF7gLCASQQ3lQkOnFBhz,0.743,0.865,2,-1.753,1,0.056,0.492,0.0,0.221,0.78,79.997,audio_features,3VQF7gLCASQQ3lQkOnFBhz,spotify:track:3VQF7gLCASQQ3lQkOnFBhz,https://api.spotify.com/v1/tracks/3VQF7gLCASQQ3lQkOnFBhz,https://api.spotify.com/v1/audio-analysis/3VQF7gLCASQQ3lQkOnFBhz,130500,4,2665,Mila e Jottapê - O Amor Que Tu Perdeu (kondzilla.com) | Official Music Video,Mila & JottaPe,7538649,345900,-1400,o2nLhpdfMu0,3VQF7gLCASQQ3lQkOnFBhz,6814927583809948421,,,pIuqZhaJvtuG
Malvat,40,Ajay Gogavale,56,Soyrik,251548,spotify:track:7yfObABhiosO1U1I6P0ACx,0.604,0.787,0,-7.962,1,0.139,0.374,0.0,0.525,0.736,119.912,audio_features,7yfObABhiosO1U1I6P0ACx,spotify:track:7yfObABhiosO1U1I6P0ACx,https://api.spotify.com/v1/tracks/7yfObABhiosO1U1I6P0ACx,https://api.spotify.com/v1/audio-analysis/7yfObABhiosO1U1I6P0ACx,251548,4,2670,original sound,Rink's Malaviya,5691742,345300,0,,7yfObABhiosO1U1I6P0ACx,6517180329134920719,,,M4Y8gJQtELQt
Pesan Terakhir,75,Lyodra,67,Lyodra,261299,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,0.522,0.357,2,-8.579,1,0.0299,0.432,3.31e-06,0.094,0.14,120.049,audio_features,3FwQ3RYYEekzjEeL3jdpUZ,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,https://api.spotify.com/v1/tracks/3FwQ3RYYEekzjEeL3jdpUZ,https://api.spotify.com/v1/audio-analysis/3FwQ3RYYEekzjEeL3jdpUZ,261300,4,2672,Lyodra - Pesan Terakhir (Official Music Video),Lyodra Ginting,73199457,345200,500,oaFj0lRi3gw,3FwQ3RYYEekzjEeL3jdpUZ,6982752357423515649,1575730129,1575729416,rklQEUhpg1OA
Hold My Sauce,43,Ayo & Teo,54,Hold My Sauce,142226,spotify:track:78KNNzCX1AIoph6k7kqipQ,0.942,0.687,0,-4.106,0,0.0795,0.0108,0.0,0.143,0.524,135.02,audio_features,78KNNzCX1AIoph6k7kqipQ,spotify:track:78KNNzCX1AIoph6k7kqipQ,https://api.spotify.com/v1/tracks/78KNNzCX1AIoph6k7kqipQ,https://api.spotify.com/v1/audio-analysis/78KNNzCX1AIoph6k7kqipQ,142227,4,2674,Ayo & Teo - Hold My Sauce prod. BL$$D (Official Video),Ayo & Teo,4065340,344820,-797,7--vP7Jxz8s,78KNNzCX1AIoph6k7kqipQ,5000000001364632658,1364632658,1364632649,IBjj51W3BQvJ
Bumble bee - Speed,64,Ren,63,Bumble bee (Speed),161331,spotify:track:6EhevV2nXCDXK9gZiXLkbn,0.572,0.881,0,-11.407,0,0.0482,0.0122,0.0303,0.492,0.966,167.763,audio_features,6EhevV2nXCDXK9gZiXLkbn,spotify:track:6EhevV2nXCDXK9gZiXLkbn,https://api.spotify.com/v1/tracks/6EhevV2nXCDXK9gZiXLkbn,https://api.spotify.com/v1/audio-analysis/6EhevV2nXCDXK9gZiXLkbn,161332,4,2675,Bambee - Sweet little bumblebee (Bumble Bee) (Sped Up) (Lyrics),Caio Machado,91968536,344800,-1969,TtA8PPtzDP4,6EhevV2nXCDXK9gZiXLkbn,7165629934256261893,,,1QTYZiO7KR0S
Holly Jolly Christmas,34,Michael Bublé,70,Christmas (Deluxe 10th Anniversary Edition),121526,spotify:track:0be2886aeZyXqWs8RYxhbt,0.61,0.427,0,-8.639,1,0.0416,0.857,0.0,0.0898,0.742,151.43,audio_features,0be2886aeZyXqWs8RYxhbt,spotify:track:0be2886aeZyXqWs8RYxhbt,https://api.spotify.com/v1/tracks/0be2886aeZyXqWs8RYxhbt,https://api.spotify.com/v1/audio-analysis/0be2886aeZyXqWs8RYxhbt,121527,4,2676,Holly Jolly Christmas - Michael Buble (Lyrics),Michael Bublé,122587610,344500,-1328,b14zdWTFo_k,0be2886aeZyXqWs8RYxhbt,6704982590421469186,1484370363,1484370357,Zzqx5PmQr6aK
Я Тебе Поставлю Лайк,0,Бэтси,0,Я Тебе Поставлю Лайк,212307,spotify:track:3814WVCKBbjCGimKcVnvtV,0.942,0.6,5,-6.61,0,0.056,0.474,0.000817,0.104,0.562,130.047,audio_features,3814WVCKBbjCGimKcVnvtV,spotify:track:3814WVCKBbjCGimKcVnvtV,https://api.spotify.com/v1/tracks/3814WVCKBbjCGimKcVnvtV,https://api.spotify.com/v1/audio-analysis/3814WVCKBbjCGimKcVnvtV,212308,4,2677,Бэтси - Я Тебе Поставлю Лайк (Mood Video),Бэтси,14619937,344020,4620,fGGuflzaX80,3814WVCKBbjCGimKcVnvtV,6887928882796693505,1613793761,1613793498,1gUpHOGua9d9
Tiny Room,46,Arthur Hill,34,Tiny Room,184800,spotify:track:1qV9E6FZqcjh8uwDWqgID7,0.59,0.505,7,-7.555,0,0.0642,0.715,0.0676,0.108,0.56,99.846,audio_features,1qV9E6FZqcjh8uwDWqgID7,spotify:track:1qV9E6FZqcjh8uwDWqgID7,https://api.spotify.com/v1/tracks/1qV9E6FZqcjh8uwDWqgID7,https://api.spotify.com/v1/audio-analysis/1qV9E6FZqcjh8uwDWqgID7,184800,4,2678,Arthur Hill - Tiny Room (Official Audio),Arthur Hill,9018838,343900,100,tzjMq_TcHHQ,1qV9E6FZqcjh8uwDWqgID7,7055232398008240129,1605588494,1605588493,baOPzqNBOX9M
Life is a Highway,0,Rascal Flatts,67,Rascal Flatts,276973,spotify:track:7z1xQUZKgpXXdCquuSRjRC,0.56,0.933,5,-5.54,1,0.0629,0.00219,0.0,0.114,0.581,103.05,audio_features,7z1xQUZKgpXXdCquuSRjRC,spotify:track:7z1xQUZKgpXXdCquuSRjRC,https://api.spotify.com/v1/tracks/7z1xQUZKgpXXdCquuSRjRC,https://api.spotify.com/v1/audio-analysis/7z1xQUZKgpXXdCquuSRjRC,276973,4,2681,"Rascal Flatts - Life Is a Highway (From ""Cars""/Official Video)",Rascal Flatts,135038296,343708,3017,5tXh_MfrMe0,7z1xQUZKgpXXdCquuSRjRC,222335684710207488,1440667482,1440667439,Cpj7qOUtvvJ1
golden hour,23,JVKE,79,golden hour,209259,spotify:track:6GD1eomgaGT1Epto6Q5eAo,0.511,0.594,1,-4.799,0,0.0316,0.651,0.177,0.249,0.143,94.473,audio_features,6GD1eomgaGT1Epto6Q5eAo,spotify:track:6GD1eomgaGT1Epto6Q5eAo,https://api.spotify.com/v1/tracks/6GD1eomgaGT1Epto6Q5eAo,https://api.spotify.com/v1/audio-analysis/6GD1eomgaGT1Epto6Q5eAo,209260,3,2682,JVKE - golden hour (official music video),JVKE,260289253,343700,9800,PEM0Vs8jf1w,6GD1eomgaGT1Epto6Q5eAo,7112211925865433090,1631223935,1631223933,rubRxexnUmzw
Build a Bitch,52,Bella Poarch,62,Dolls EP,122772,spotify:track:6mXHLTZmyV9fOCH2OE4xBh,0.855,0.463,3,-7.454,1,0.0367,0.217,1.77e-05,0.347,0.866,102.931,audio_features,6mXHLTZmyV9fOCH2OE4xBh,spotify:track:6mXHLTZmyV9fOCH2OE4xBh,https://api.spotify.com/v1/tracks/6mXHLTZmyV9fOCH2OE4xBh,https://api.spotify.com/v1/audio-analysis/6mXHLTZmyV9fOCH2OE4xBh,122773,4,2683,Bella Poarch - Build a B*tch (Official Music Video),Bella Poarch,256269722,343600,-49,FLGCGc7sAUw,6mXHLTZmyV9fOCH2OE4xBh,6958966719733860354,1562615027,1562615026,TtXRZLS0voy2
Angin Dalu,50,Vivi Artika,40,Angin Dalu,239925,spotify:track:1oH4bgcwB88X72mI4wZLQR,0.673,0.623,9,-5.371,1,0.0277,0.594,3.4e-05,0.331,0.484,114.941,audio_features,1oH4bgcwB88X72mI4wZLQR,spotify:track:1oH4bgcwB88X72mI4wZLQR,https://api.spotify.com/v1/tracks/1oH4bgcwB88X72mI4wZLQR,https://api.spotify.com/v1/audio-analysis/1oH4bgcwB88X72mI4wZLQR,239926,4,2684,ANGIN DALU-VIVI ARTIKA (OFFICIAL MAHA LAJU MUSIK),VIVI ARTIKA,7330107,343400,2400,jb2Xia3yLqo,1oH4bgcwB88X72mI4wZLQR,6923080348309915650,,,5Kswsa00h7QN
Guaya,0,Cosculluela,71,Guaya,207209,spotify:track:2Z4v2F42dR968RZQl5Yofp,0.813,0.476,9,-7.08,0,0.22,0.143,9.38e-05,0.139,0.406,171.783,audio_features,2Z4v2F42dR968RZQl5Yofp,spotify:track:2Z4v2F42dR968RZQl5Yofp,https://api.spotify.com/v1/tracks/2Z4v2F42dR968RZQl5Yofp,https://api.spotify.com/v1/audio-analysis/2Z4v2F42dR968RZQl5Yofp,207209,4,2685,Cosculluela - Guaya (Video Oficial),🕷 COSCU EL PRINCI 👑,37505154,343300,-5200,AMa-dNgTjsE,2Z4v2F42dR968RZQl5Yofp,275582926757601280,1640124766,1640124525,yXqXBDnm4T8N
Mi Gata,0,Standly / El Barto,0,Mi Gata,202478,spotify:track:0Z46SPLJZUC2aKDAggsMvr,0.862,0.372,0,-10.909,0,0.453,0.554,0.0,0.144,0.494,94.994,audio_features,0Z46SPLJZUC2aKDAggsMvr,spotify:track:0Z46SPLJZUC2aKDAggsMvr,https://api.spotify.com/v1/tracks/0Z46SPLJZUC2aKDAggsMvr,https://api.spotify.com/v1/audio-analysis/0Z46SPLJZUC2aKDAggsMvr,202478,4,2687,Standly - Mi Gata Ft. El Barto (Prod. By Ice D & Big Cvyu),STANDLY,87636243,343028,-1607,gdjWqL9Ors4,0Z46SPLJZUC2aKDAggsMvr,7037240073016183557,1599618174,1599618173,ixbGNDALo6nX
all I want is you,0,Rebzyyx,61,all I want is you,151415,spotify:track:6qYmLmMTMpLPi80Mh0EbGb,0.459,0.999,11,-1.307,1,0.311,0.112,0.0,0.245,0.781,145.904,audio_features,6qYmLmMTMpLPi80Mh0EbGb,spotify:track:6qYmLmMTMpLPi80Mh0EbGb,https://api.spotify.com/v1/tracks/6qYmLmMTMpLPi80Mh0EbGb,https://api.spotify.com/v1/audio-analysis/6qYmLmMTMpLPi80Mh0EbGb,151415,4,2688,all I want is you - rebzyyx (ft hoshie star) [sped up],Rebzyyx,89611164,343000,1300,3AdY12FAxXQ,6qYmLmMTMpLPi80Mh0EbGb,6937813946493732866,1592033287,1592032892,HpStSGmcvTtq
No Hago Coro - Remix,52,Ghetto,37,No Hago Coro (Remix),346186,spotify:track:72VsmYY68ihcJuKNaIYT28,0.722,0.739,0,-5.842,1,0.258,0.249,0.0,0.178,0.708,88.509,audio_features,72VsmYY68ihcJuKNaIYT28,spotify:track:72VsmYY68ihcJuKNaIYT28,https://api.spotify.com/v1/tracks/72VsmYY68ihcJuKNaIYT28,https://api.spotify.com/v1/audio-analysis/72VsmYY68ihcJuKNaIYT28,346187,4,2690,"Farruko, Ghetto & El Alfa Ft. Nino Freestyle, Bryant Myers, Miky Woods, Secreto - No Hago Coro Remix",FARRU & Ninofreestyle,2695456,342900,16520,ybQeJSj6njE,72VsmYY68ihcJuKNaIYT28,6907428418393769985,1544525270,1544525267,js3jXkjs3Rx5
Aj Kal Ve Sidhu,0,Kxrxn Beats,5,Aj Kal Ve Sidhu,207331,spotify:track:0RAKD4bR4v1aobCaFvyaV7,0.757,0.477,0,-10.345,0,0.103,0.0434,0.0,0.106,0.456,159.956,audio_features,0RAKD4bR4v1aobCaFvyaV7,spotify:track:0RAKD4bR4v1aobCaFvyaV7,https://api.spotify.com/v1/tracks/0RAKD4bR4v1aobCaFvyaV7,https://api.spotify.com/v1/audio-analysis/0RAKD4bR4v1aobCaFvyaV7,207332,4,2691,Aj Kal Ve LYRICS - Sidhu Moose Wala [Lyrics] | Akhian (LYRICS) Sidhu Moose Wala | SahilMix Lyrics,mrpattlo781,10261924,342800,-200,9dm4pX8xJPQ,0RAKD4bR4v1aobCaFvyaV7,6828614058246146050,,,OsrTbZOpqWlN
Intentions - Acoustic,18,Justin Bieber,87,Akustik Terbaik,160611,spotify:track:1iYAYsBB0XLcZpG6hfFBIs,0.715,0.411,9,-6.657,1,0.0337,0.594,0.0,0.0903,0.799,73.994,audio_features,1iYAYsBB0XLcZpG6hfFBIs,spotify:track:1iYAYsBB0XLcZpG6hfFBIs,https://api.spotify.com/v1/tracks/1iYAYsBB0XLcZpG6hfFBIs,https://api.spotify.com/v1/audio-analysis/1iYAYsBB0XLcZpG6hfFBIs,160612,4,2692,Justin Bieber - Intentions (Official Video (Short Version)) ft. Quavo,QuavoHuncho & Justin Bieber,63817439,342700,7840,3AyMjyHu1bA,1iYAYsBB0XLcZpG6hfFBIs,6790729877986215938,1503395111,1503395021,l5Apfe5MpmfP
Oceans (Where Feet May Fail) [Instrumental Version],38,Instrumental Christian Songs,37,Christian Guitar Music - 10000 Reasons,508836,spotify:track:5CKLJmCY2b2IOZ7REKublP,0.622,0.137,2,-18.163,1,0.0486,0.879,0.862,0.105,0.151,129.982,audio_features,5CKLJmCY2b2IOZ7REKublP,spotify:track:5CKLJmCY2b2IOZ7REKublP,https://api.spotify.com/v1/tracks/5CKLJmCY2b2IOZ7REKublP,https://api.spotify.com/v1/audio-analysis/5CKLJmCY2b2IOZ7REKublP,508836,4,2693,Oceans (Where Feet May Fail) [Instrumental Version],Instrumental Christian Songs & Christian Instrumental Guitar Music & Contemporary Christian Music,40259460,342700,1700,,5CKLJmCY2b2IOZ7REKublP,6769807369405745153,,,wnN7MTMVTsuE
"Alone, Pt. II",77,Alan Walker,80,"Alone, Pt. II",179052,spotify:track:0bMbDctzMmTyK2j74j3nF3,0.67,0.668,3,-4.306,0,0.0422,0.536,0.0,0.133,0.608,88.033,audio_features,0bMbDctzMmTyK2j74j3nF3,spotify:track:0bMbDctzMmTyK2j74j3nF3,https://api.spotify.com/v1/tracks/0bMbDctzMmTyK2j74j3nF3,https://api.spotify.com/v1/audio-analysis/0bMbDctzMmTyK2j74j3nF3,179053,4,2695,"Alan Walker & Ava Max - Alone, Pt. II",Alan Walker,23120039,342100,6514,HhjHYkPQ8F0,0bMbDctzMmTyK2j74j3nF3,6758758184279607298,1491026687,1491026682,e75rc6f4ObE4
Jovem,0,Julio Secchin,51,Jovem,173512,spotify:track:6XrIHGBodqJ1J8R7rbEfNk,0.639,0.394,5,-7.541,0,0.0655,0.881,0.0164,0.12,0.798,127.664,audio_features,6XrIHGBodqJ1J8R7rbEfNk,spotify:track:6XrIHGBodqJ1J8R7rbEfNk,https://api.spotify.com/v1/tracks/6XrIHGBodqJ1J8R7rbEfNk,https://api.spotify.com/v1/audio-analysis/6XrIHGBodqJ1J8R7rbEfNk,173512,4,2698,Julio Secchin - Jovem (Clipe Oficial),Julio Secchin,74845140,341800,-1300,aVGPLa8iyM4,6XrIHGBodqJ1J8R7rbEfNk,6829361467792312322,,,qnhprXzJwg2o
"Masha-Allah (From ""Saawariya"")",11,Monty Sharma,51,Best of Bollywood: Shreya Ghoshal,328306,spotify:track:42jEd0EfKxdNTaUDE9JtEk,0.524,0.459,3,-11.248,1,0.0413,0.427,0.000504,0.153,0.382,149.884,audio_features,42jEd0EfKxdNTaUDE9JtEk,spotify:track:42jEd0EfKxdNTaUDE9JtEk,https://api.spotify.com/v1/tracks/42jEd0EfKxdNTaUDE9JtEk,https://api.spotify.com/v1/audio-analysis/42jEd0EfKxdNTaUDE9JtEk,328307,4,2699,"Masha-Allah Full Video - Saawariya|Ranbir,Sonam Kapoor|Shreya Ghoshal,Kunal Ganjawala",Monty Sharma & Kunal Ganjawala & Shreya Ghoshal,4831811,341700,1600,q5Mecg0ycWk,42jEd0EfKxdNTaUDE9JtEk,243844041228988416,,,cateEa2OsSj9
Something New,61,Zendaya,68,Something New,212906,spotify:track:1z15fhSgN6U2k4gqA1Zu4j,0.469,0.773,0,-4.741,1,0.196,0.104,0.0,0.0753,0.308,204.103,audio_features,1z15fhSgN6U2k4gqA1Zu4j,spotify:track:1z15fhSgN6U2k4gqA1Zu4j,https://api.spotify.com/v1/tracks/1z15fhSgN6U2k4gqA1Zu4j,https://api.spotify.com/v1/audio-analysis/1z15fhSgN6U2k4gqA1Zu4j,212907,4,2700,Zendaya - Something New (Official Lyric Video) ft. Chris Brown,chrisbrownofficial,38175471,341700,-1342,IALcdK1fThs,1z15fhSgN6U2k4gqA1Zu4j,6930457588358187010,1445013990,1445013983,pROVxwaxmQ7i
Bella Ciao,37,Frank Lima Violinist,23,From My Heart,221311,spotify:track:4xTZqsKvApHwDVn6soBUMY,0.659,0.634,9,-7.695,0,0.0362,0.615,0.946,0.122,0.12,122.015,audio_features,4xTZqsKvApHwDVn6soBUMY,spotify:track:4xTZqsKvApHwDVn6soBUMY,https://api.spotify.com/v1/tracks/4xTZqsKvApHwDVn6soBUMY,https://api.spotify.com/v1/audio-analysis/4xTZqsKvApHwDVn6soBUMY,221311,4,2702,Bella Ciao,Frank Lima Violinist,30204885,341688,5953,vZzbTdnbLmo,4xTZqsKvApHwDVn6soBUMY,6749011141940217858,1484025120,1484025119,VEem8W4M3lhe
