track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Fiel,74,Los Legendarios,60,Los Legendarios 001,261665,spotify:track:7Bk0uXKk1uPT0XuQbpFzvs,0.849,0.701,6,-4.407,0,0.06,0.407,0.0,0.112,0.505,98.005,audio_features,7Bk0uXKk1uPT0XuQbpFzvs,spotify:track:7Bk0uXKk1uPT0XuQbpFzvs,https://api.spotify.com/v1/tracks/7Bk0uXKk1uPT0XuQbpFzvs,https://api.spotify.com/v1/audio-analysis/7Bk0uXKk1uPT0XuQbpFzvs,261667,4,1851,"Wisin, Jhay Cortez, Los Legendarios - ""Fiel"" (Official Video)",WISIN & JHAYCO,96646010,489834,-2336,o1lKMrLat_I,7Bk0uXKk1uPT0XuQbpFzvs,6922779655007930370,1551220063,1551219734,HfFFHRqQ7TFv
Island In The Sun,0,Weezer,72,Smallville: The Talon Mix,200666,spotify:track:1IRZwD3r9VOehOR8rGeV3Y,0.647,0.805,4,-6.269,0,0.0279,0.00789,0.00211,0.168,0.707,114.638,audio_features,1IRZwD3r9VOehOR8rGeV3Y,spotify:track:1IRZwD3r9VOehOR8rGeV3Y,https://api.spotify.com/v1/tracks/1IRZwD3r9VOehOR8rGeV3Y,https://api.spotify.com/v1/audio-analysis/1IRZwD3r9VOehOR8rGeV3Y,200667,4,1852,Weezer - Island In The Sun (Official Music Video),weezer,90561179,488212,5663,erG5rgNYSdk,1IRZwD3r9VOehOR8rGeV3Y,6826761248797886465,1442559991,1442559978,YZygq2iHo40H
Kishori Kuch Aisa Intejam Ho Jaye,1,Gaurav Krishna Goswami,37,Deewana Hun Tera Kanha,1261700,spotify:track:5FGhVjw6yrsVOrV65kpW8l,0.554,0.931,2,-5.368,1,0.0774,0.188,0.0,0.843,0.886,149.996,audio_features,5FGhVjw6yrsVOrV65kpW8l,spotify:track:5FGhVjw6yrsVOrV65kpW8l,https://api.spotify.com/v1/tracks/5FGhVjw6yrsVOrV65kpW8l,https://api.spotify.com/v1/audio-analysis/5FGhVjw6yrsVOrV65kpW8l,1261700,4,1854,original sound - Gaurav Chugh,Gaurav Chugh,25654175,487800,0,,5FGhVjw6yrsVOrV65kpW8l,6793914121420049153,,,FV0YOIAJvKPo
New Day,15,Shalsheles Junior,20,Shalsheles Junior 4,208334,spotify:track:2xDz05E5GhtQiJU2AQACjq,0.607,0.791,6,-6.196,1,0.0919,0.678,4.61e-05,0.15,0.656,88.062,audio_features,2xDz05E5GhtQiJU2AQACjq,spotify:track:2xDz05E5GhtQiJU2AQACjq,https://api.spotify.com/v1/tracks/2xDz05E5GhtQiJU2AQACjq,https://api.spotify.com/v1/audio-analysis/2xDz05E5GhtQiJU2AQACjq,208334,4,1856,original sound,Shailesh Hamal,14294746,487500,-100,,2xDz05E5GhtQiJU2AQACjq,6729052171129670406,,,g22oJ8gXUPnk
Ja Nein Vielleicht,43,Max Grimm,33,Ja Nein Vielleicht,133152,spotify:track:1hXOdJgkzPe418aVRWjU8Q,0.728,0.398,0,-14.245,1,0.305,0.68,0.0,0.109,0.514,100.994,audio_features,1hXOdJgkzPe418aVRWjU8Q,spotify:track:1hXOdJgkzPe418aVRWjU8Q,https://api.spotify.com/v1/tracks/1hXOdJgkzPe418aVRWjU8Q,https://api.spotify.com/v1/audio-analysis/1hXOdJgkzPe418aVRWjU8Q,133153,4,1858,original sound,Max Goodrich,33197170,487400,-2666,,1hXOdJgkzPe418aVRWjU8Q,6836816540608809734,,,rRk4oSpd2j8z
Moon,3,Kid Francescoli,59,Play Me Again,390638,spotify:track:0Nc1rZEB2tZLgpxw5nkpEu,0.663,0.658,2,-10.001,1,0.0345,0.295,0.867,0.102,0.0532,117.986,audio_features,0Nc1rZEB2tZLgpxw5nkpEu,spotify:track:0Nc1rZEB2tZLgpxw5nkpEu,https://api.spotify.com/v1/tracks/0Nc1rZEB2tZLgpxw5nkpEu,https://api.spotify.com/v1/audio-analysis/0Nc1rZEB2tZLgpxw5nkpEu,390639,4,1859,"Kid Francescoli - ""Moon"" (Official Video)",Kid Francescoli & Julia Minkin,361590950,487300,-1887,fdixQDPA2h0,0Nc1rZEB2tZLgpxw5nkpEu,6772228994226998021,1187077304,1187076541,aDb5f7jyXPQE
처음 그 자리에,6,LEE BORAM,33,풀하우스 (Original Television Soundtrack),233213,spotify:track:2xnE8SFDOs20FTAaVl98nr,0.524,0.602,4,-5.728,1,0.0459,0.69,0.0,0.106,0.155,139.788,audio_features,2xnE8SFDOs20FTAaVl98nr,spotify:track:2xnE8SFDOs20FTAaVl98nr,https://api.spotify.com/v1/tracks/2xnE8SFDOs20FTAaVl98nr,https://api.spotify.com/v1/audio-analysis/2xnE8SFDOs20FTAaVl98nr,233213,4,1860,처음 그 자리에,이보람,22159641,487244,11563,2WyOq7IMEnc,2xnE8SFDOs20FTAaVl98nr,6599518344037010178,1541603298,1541603294,2QCWTaAcal53
ทำไมทำไม (Why?),42,ACTART,38,ทำไมทำไม (Why?),226666,spotify:track:2upjDZOk0l8bg7iHxOHcQf,0.689,0.835,8,-5.087,1,0.0366,0.0892,0.000165,0.208,0.347,107.997,audio_features,2upjDZOk0l8bg7iHxOHcQf,spotify:track:2upjDZOk0l8bg7iHxOHcQf,https://api.spotify.com/v1/tracks/2upjDZOk0l8bg7iHxOHcQf,https://api.spotify.com/v1/audio-analysis/2upjDZOk0l8bg7iHxOHcQf,226667,4,1862,【OFFICIAL MV】ทำไมทำไม (Why?) – ACTART,ACTART,19916019,486800,-720,WtKseK9PX7A,2upjDZOk0l8bg7iHxOHcQf,6919355894211857154,1533007857,1533007855,27uMxMyZfeo6
La Cachimba,0,Cumbias Para Bailar,12,Charangas Mix,129199,spotify:track:0UqWVpoNhGPDaVb49lFh89,0.893,0.61,7,-6.504,1,0.0512,0.0417,0.206,0.0453,0.795,124.97,audio_features,0UqWVpoNhGPDaVb49lFh89,spotify:track:0UqWVpoNhGPDaVb49lFh89,https://api.spotify.com/v1/tracks/0UqWVpoNhGPDaVb49lFh89,https://api.spotify.com/v1/audio-analysis/0UqWVpoNhGPDaVb49lFh89,129200,4,1863,La Cachimba,Cumbias Para Bailar,65721179,485900,-850,,0UqWVpoNhGPDaVb49lFh89,6851417766524618754,1600277838,1600277450,hoRiQTpXbV1C
Девочка с картинки,51,Egor Kreed,56,58,147780,spotify:track:7us1aGANi9CKQx5aYZgSOS,0.792,0.817,1,-5.673,0,0.0581,0.0175,2.07e-06,0.158,0.217,109.343,audio_features,7us1aGANi9CKQx5aYZgSOS,spotify:track:7us1aGANi9CKQx5aYZgSOS,https://api.spotify.com/v1/tracks/7us1aGANi9CKQx5aYZgSOS,https://api.spotify.com/v1/audio-analysis/7us1aGANi9CKQx5aYZgSOS,147780,5,1864,Егор Крид - Девочка с картинки /// ЖАРА DIGITAL MUSIC AWARDS 2020,<3,49994150,485900,-1400,TfTjRd-Ydfg,7us1aGANi9CKQx5aYZgSOS,6813500105182676994,1500733811,1500733493,dIesrSEZ9L88
Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,65,Conkarah,49,Banana (feat. Shaggy) [DJ FLe - Minisiren Remix],210328,spotify:track:0dZpw3h6KZhcHec61qwevZ,0.824,0.854,8,-5.312,1,0.177,0.016,4.95e-05,0.117,0.896,95.114,audio_features,0dZpw3h6KZhcHec61qwevZ,spotify:track:0dZpw3h6KZhcHec61qwevZ,https://api.spotify.com/v1/tracks/0dZpw3h6KZhcHec61qwevZ,https://api.spotify.com/v1/audio-analysis/0dZpw3h6KZhcHec61qwevZ,210329,4,1865,Banana (feat. Shaggy) [DJ FLe - Minisiren Remix] Official Music Video | Conkarah,DiRealShaggy & Conkarah,38068461,485700,-280,sy9l7y7npGs,0dZpw3h6KZhcHec61qwevZ,6824498058819160837,1513485569,1513485568,w6ifpRlUCobZ
Ooh Ahh (My Life Be Like) [feat. Tobymac],74,Grits,52,The Art of Translation,233173,spotify:track:1KBN9lYx9QkfUJC3NSXlhQ,0.757,0.862,2,-3.519,1,0.0696,0.115,0.000203,0.285,0.823,99.017,audio_features,1KBN9lYx9QkfUJC3NSXlhQ,spotify:track:1KBN9lYx9QkfUJC3NSXlhQ,https://api.spotify.com/v1/tracks/1KBN9lYx9QkfUJC3NSXlhQ,https://api.spotify.com/v1/audio-analysis/1KBN9lYx9QkfUJC3NSXlhQ,233173,4,1866,Ooh Ahh (My Life Be Like) (feat. Tobymac),Grits,56983103,485400,2800,R9ESrQ_PvWc,1KBN9lYx9QkfUJC3NSXlhQ,6771526858136619009,1533118373,1533118364,LiuorHEL3Xr7
Maniac (Flashdance) (Re-Recorded / Remastered),3,Michael Sembello,58,I Love the '80s,259134,spotify:track:4ywsCa8lYDuvcD77DKY8LQ,0.637,0.73,3,-7.368,0,0.034,0.00482,0.000449,0.0251,0.83,157.202,audio_features,4ywsCa8lYDuvcD77DKY8LQ,spotify:track:4ywsCa8lYDuvcD77DKY8LQ,https://api.spotify.com/v1/tracks/4ywsCa8lYDuvcD77DKY8LQ,https://api.spotify.com/v1/audio-analysis/4ywsCa8lYDuvcD77DKY8LQ,259135,4,1867,Maniac (Flashdance Version) (Re-Recorded / Remastered),Michael Sembello,211990722,485050,2112,vuJn202rpz8,4ywsCa8lYDuvcD77DKY8LQ,6724967958709323777,,,8EpBchwSztNN
Music For a Sushi Restaurant,83,Harry Styles,86,Harry's House,193813,spotify:track:5LYMamLv12UPbemOaTPyeV,0.72,0.715,11,-4.652,1,0.04,0.258,0.0568,0.107,0.357,107.041,audio_features,5LYMamLv12UPbemOaTPyeV,spotify:track:5LYMamLv12UPbemOaTPyeV,https://api.spotify.com/v1/tracks/5LYMamLv12UPbemOaTPyeV,https://api.spotify.com/v1/audio-analysis/5LYMamLv12UPbemOaTPyeV,193813,4,1868,Harry Styles - Music For a Sushi Restaurant (Official Video),HSHQ,356464136,484900,-1400,CiwMDFh_Rog,5LYMamLv12UPbemOaTPyeV,7099115733075609601,1615585001,1615584999,9sZa2ZTlVPGz
First Class,26,Jack Harlow,77,First Class,173947,spotify:track:1rDQ4oMwGJI7B4tovsBOxc,0.905,0.563,8,-6.135,1,0.102,0.0254,9.71e-06,0.113,0.324,106.998,audio_features,1rDQ4oMwGJI7B4tovsBOxc,spotify:track:1rDQ4oMwGJI7B4tovsBOxc,https://api.spotify.com/v1/tracks/1rDQ4oMwGJI7B4tovsBOxc,https://api.spotify.com/v1/audio-analysis/1rDQ4oMwGJI7B4tovsBOxc,173948,4,1869,First Class,Jack Harlow,280252724,484700,-2883,yQBImEeXNZ4,1rDQ4oMwGJI7B4tovsBOxc,7081344356355001131,1618136917,1618136433,2agRpCrAKcUy
Mayores,66,Becky G,78,Mayores,202453,spotify:track:7JNh1cfm0eXjqFVOzKLyau,0.743,0.855,5,-3.976,0,0.0436,0.141,0.0045,0.099,0.871,96.989,audio_features,7JNh1cfm0eXjqFVOzKLyau,spotify:track:7JNh1cfm0eXjqFVOzKLyau,https://api.spotify.com/v1/tracks/7JNh1cfm0eXjqFVOzKLyau,https://api.spotify.com/v1/audio-analysis/7JNh1cfm0eXjqFVOzKLyau,202453,4,1871,"Becky G, Bad Bunny - Mayores (Official Video)",Becky G & Bad Bunny,6603940,484084,-53,GMFewiplIbw,7JNh1cfm0eXjqFVOzKLyau,251920844875276288,1483618937,1483618279,4OyWqoo8zTBV
Pop Dance,19,Bensound,29,Pop Dance,162037,spotify:track:1E7KYHSWtknJ2YJXPEqkiK,0.823,0.507,5,-8.959,0,0.0392,0.000135,0.112,0.47,0.856,116.001,audio_features,1E7KYHSWtknJ2YJXPEqkiK,spotify:track:1E7KYHSWtknJ2YJXPEqkiK,https://api.spotify.com/v1/tracks/1E7KYHSWtknJ2YJXPEqkiK,https://api.spotify.com/v1/audio-analysis/1E7KYHSWtknJ2YJXPEqkiK,162038,4,1877,POP DANCE,Bensound,6783783,481900,2800,,1E7KYHSWtknJ2YJXPEqkiK,6849420141998901249,,,emr6ZsaJTppg
Mkrna,41,ZALEYKO,20,Mkrna,218222,spotify:track:3a9d0oCl1i1mcdbtvyTVun,0.898,0.677,7,-5.763,1,0.244,0.0274,0.0,0.0688,0.574,108.939,audio_features,3a9d0oCl1i1mcdbtvyTVun,spotify:track:3a9d0oCl1i1mcdbtvyTVun,https://api.spotify.com/v1/tracks/3a9d0oCl1i1mcdbtvyTVun,https://api.spotify.com/v1/audio-analysis/3a9d0oCl1i1mcdbtvyTVun,218222,4,1878,ZALEYKO - (MKRNA🍇) × Yulissa Mendoza Mx x Alexis Rostro x Eve Crm x Dj Teack ( Video Oficial ),DJTEACK,70291121,481900,-3180,yhoiSGm4y1Q,3a9d0oCl1i1mcdbtvyTVun,7130744387029436417,,,WSiaYt1g9kBo
Opp Stoppa,0,YBN Nahmir,61,Opp Stoppa,64654,spotify:track:1ogvLGGpa958nRTH1W9p2v,0.82,0.302,0,-6.564,1,0.117,0.0166,0.0,0.111,0.216,78.099,audio_features,1ogvLGGpa958nRTH1W9p2v,spotify:track:1ogvLGGpa958nRTH1W9p2v,https://api.spotify.com/v1/tracks/1ogvLGGpa958nRTH1W9p2v,https://api.spotify.com/v1/audio-analysis/1ogvLGGpa958nRTH1W9p2v,64654,4,1879,"YBN Nahmir ""Opp Stoppa"" (Prod. by Ashton Woodench) (WSHH Exclusive - Official Music Video)",ybnnahmir,131483449,481800,-2250,i0MxmMYGzj0,1ogvLGGpa958nRTH1W9p2v,6877921837435685634,1648493040,1648490475,9JMGozZz29KB
I Will,20,Coke Beats,22,Trap and Twerk,588422,spotify:track:3ntxiMTtEVQpqxm0iKL9ib,0.415,0.724,7,-6.41,1,0.21,0.00421,0.0049,0.257,0.3,163.39,audio_features,3ntxiMTtEVQpqxm0iKL9ib,spotify:track:3ntxiMTtEVQpqxm0iKL9ib,https://api.spotify.com/v1/tracks/3ntxiMTtEVQpqxm0iKL9ib,https://api.spotify.com/v1/audio-analysis/3ntxiMTtEVQpqxm0iKL9ib,588422,4,1880,I Will,Coke Beats,8544820,481700,-1400,,3ntxiMTtEVQpqxm0iKL9ib,6538219267421115392,,,rw7Q7onLbZAx
Tranquilito,37,Gerardo Ortiz,71,Décimo Aniversario (Deluxe Edition),164360,spotify:track:6OVOyz1YPbVwxl4qAKgqd3,0.858,0.634,0,-4.058,1,0.0286,0.518,0.0,0.236,0.909,110.03,audio_features,6OVOyz1YPbVwxl4qAKgqd3,spotify:track:6OVOyz1YPbVwxl4qAKgqd3,https://api.spotify.com/v1/tracks/6OVOyz1YPbVwxl4qAKgqd3,https://api.spotify.com/v1/audio-analysis/6OVOyz1YPbVwxl4qAKgqd3,164360,3,1881,Gerardo Ortiz - Tranquilito (Official Video),Gerardo Ortiz,22957271,481600,11790,bibIWBTD_tE,6OVOyz1YPbVwxl4qAKgqd3,6930070638589659138,1554485305,1554485294,X6uOP6kt8Pzo
Upside Down,38,Chloe Parché,24,Upside Down,183094,spotify:track:3GvLX5iBIFBZ0nGJmirZkL,0.702,0.469,11,-7.712,0,0.0347,0.174,2.31e-06,0.142,0.816,139.937,audio_features,3GvLX5iBIFBZ0nGJmirZkL,spotify:track:3GvLX5iBIFBZ0nGJmirZkL,https://api.spotify.com/v1/tracks/3GvLX5iBIFBZ0nGJmirZkL,https://api.spotify.com/v1/audio-analysis/3GvLX5iBIFBZ0nGJmirZkL,183095,4,1882,Do It,chloe x halle,154611276,481600,186,,3GvLX5iBIFBZ0nGJmirZkL,6827517892439968517,,,SDBx8j6UEDBH
Symphony (feat. Zara Larsson),77,Clean Bandit,72,Symphony (feat. Zara Larsson),212459,spotify:track:1x5sYLZiu9r5E43kMlt9f8,0.707,0.629,0,-4.581,0,0.0563,0.259,1.6e-05,0.138,0.457,122.863,audio_features,1x5sYLZiu9r5E43kMlt9f8,spotify:track:1x5sYLZiu9r5E43kMlt9f8,https://api.spotify.com/v1/tracks/1x5sYLZiu9r5E43kMlt9f8,https://api.spotify.com/v1/audio-analysis/1x5sYLZiu9r5E43kMlt9f8,212459,4,1884,Clean Bandit - Symphony (feat. Zara Larsson) [Official Video],Zara Larsson & Clean Bandit,11870568,481180,-194,aatr_2MstrI,1x5sYLZiu9r5E43kMlt9f8,222332174052728832,1210094302,1210094024,5MLbWUhqa3Ze
you broke me first,45,Tate McRae,75,TOO YOUNG TO BE SAD,170226,spotify:track:4l0RmWt52FxpVxMNni6i63,0.66,0.379,4,-9.357,1,0.0543,0.798,0.0,0.0913,0.0762,124.027,audio_features,4l0RmWt52FxpVxMNni6i63,spotify:track:4l0RmWt52FxpVxMNni6i63,https://api.spotify.com/v1/tracks/4l0RmWt52FxpVxMNni6i63,https://api.spotify.com/v1/audio-analysis/4l0RmWt52FxpVxMNni6i63,170227,4,1885,Tate McRae - you broke me first (Official Video),tate mcrae,119711544,481000,450,AG-erEMhumc,4l0RmWt52FxpVxMNni6i63,6818936887760259846,1507810181,1507809903,CCgH9yCPQlm4
Rompe,5,Daddy Yankee,86,Perreo y Salsa,189040,spotify:track:2BuA5d849k6yJF4Bmw9gf1,0.687,0.806,1,-6.019,0,0.0549,0.0358,5.83e-06,0.0569,0.534,176.064,audio_features,2BuA5d849k6yJF4Bmw9gf1,spotify:track:2BuA5d849k6yJF4Bmw9gf1,https://api.spotify.com/v1/tracks/2BuA5d849k6yJF4Bmw9gf1,https://api.spotify.com/v1/audio-analysis/2BuA5d849k6yJF4Bmw9gf1,189040,4,1886,Daddy Yankee - Rompe (HDTV-1080p),daddyyankee,160589889,481000,-3100,4iy-7ZN9D6c,2BuA5d849k6yJF4Bmw9gf1,7034678638994361094,1444065190,1444064458,el0TPY30Dlv7
Palhação do Mal,34,MC Madan,42,Palhação do Mal,205766,spotify:track:75KNSYO7VenFa80dKYlvOK,0.928,0.868,8,-0.955,1,0.189,0.494,1.17e-05,0.276,0.9,133.186,audio_features,75KNSYO7VenFa80dKYlvOK,spotify:track:75KNSYO7VenFa80dKYlvOK,https://api.spotify.com/v1/tracks/75KNSYO7VenFa80dKYlvOK,https://api.spotify.com/v1/audio-analysis/75KNSYO7VenFa80dKYlvOK,205767,4,1888,MC Madan - Palhação do Mal (kondzilla.com),MC Madan,11003374,480300,-1850,YDCj3Mh3qoo,75KNSYO7VenFa80dKYlvOK,6757035844780967938,,,QBbyFP6kHbMW
Janam Janam,72,Pritam,85,Dilwale (Original Motion Picture Soundtrack),237896,spotify:track:4km0RUkMMFdx8iDuq36o2w,0.301,0.581,11,-7.324,0,0.0422,0.602,0.0,0.0757,0.235,132.051,audio_features,4km0RUkMMFdx8iDuq36o2w,spotify:track:4km0RUkMMFdx8iDuq36o2w,https://api.spotify.com/v1/tracks/4km0RUkMMFdx8iDuq36o2w,https://api.spotify.com/v1/audio-analysis/4km0RUkMMFdx8iDuq36o2w,237897,3,1889,Janam Janam Full Video - Dilwale|Shah Rukh Khan|Kajol|Arijit Singh|Antara Mitra|Pritam,"Arijit Singh, Antara Mitra",17387335,479600,3100,cgmhimjsczk,4km0RUkMMFdx8iDuq36o2w,299955894388285440,1057567677,1057567669,mfHUPWO1cF6T
Chill Out,16,The LoFi God,27,LoFi & Chill,128408,spotify:track:5uSzchUikGSZT0ICLYmlCZ,0.737,0.569,2,-8.949,1,0.112,0.952,0.782,0.109,0.646,75.009,audio_features,5uSzchUikGSZT0ICLYmlCZ,spotify:track:5uSzchUikGSZT0ICLYmlCZ,https://api.spotify.com/v1/tracks/5uSzchUikGSZT0ICLYmlCZ,https://api.spotify.com/v1/audio-analysis/5uSzchUikGSZT0ICLYmlCZ,128408,4,1890,Chill out BGM (simple),Hollywood Labo,10007837,479500,10600,,5uSzchUikGSZT0ICLYmlCZ,6817361651537283073,,,dZMsCTEZu77L
Sprinter,77,Dave,80,Split Decision,229133,spotify:track:08YvUaUsZktAG6zEMDwUqO,0.917,0.682,1,-4.875,1,0.212,0.263,0.0,0.0595,0.647,139.011,audio_features,08YvUaUsZktAG6zEMDwUqO,spotify:track:08YvUaUsZktAG6zEMDwUqO,https://api.spotify.com/v1/tracks/08YvUaUsZktAG6zEMDwUqO,https://api.spotify.com/v1/audio-analysis/08YvUaUsZktAG6zEMDwUqO,229133,4,1891,Central Cee x Dave - Sprinter [Music Video],CentralCee & Santan,81375399,479220,117363,pSY3i5XHHXo,08YvUaUsZktAG6zEMDwUqO,7239795729760782337,1690379115,1690379114,cDsQklry8nDE
Luka Sekerat Rasa,59,Yollanda,48,Luka Sekerat Rasa,323035,spotify:track:5DXy99uz2uEYhdZgpTxjfK,0.57,0.546,2,-6.777,0,0.0235,0.57,4.35e-06,0.454,0.223,94.016,audio_features,5DXy99uz2uEYhdZgpTxjfK,spotify:track:5DXy99uz2uEYhdZgpTxjfK,https://api.spotify.com/v1/tracks/5DXy99uz2uEYhdZgpTxjfK,https://api.spotify.com/v1/audio-analysis/5DXy99uz2uEYhdZgpTxjfK,323036,4,1893,Yollanda & Arief - Luka Sekerat Rasa (Official Music Video) | Lagu Pop Melayu,Yollanda & Arief,7929768,478800,1040,h_DkkDXtBdc,5DXy99uz2uEYhdZgpTxjfK,6898424571813201921,1541653298,1541653102,HHRUAxefZh0O
Down to Earth,49,Sartaj Virk,40,Down to Earth,218461,spotify:track:5QgpdL00sINZCGm3Jv3lud,0.691,0.682,9,-4.776,1,0.0494,0.492,0.0,0.348,0.53,77.991,audio_features,5QgpdL00sINZCGm3Jv3lud,spotify:track:5QgpdL00sINZCGm3Jv3lud,https://api.spotify.com/v1/tracks/5QgpdL00sINZCGm3Jv3lud,https://api.spotify.com/v1/audio-analysis/5QgpdL00sINZCGm3Jv3lud,218462,4,1895,Down To Earth | Sartaj Virk | Proof | Official Video | Songs 2019,Sartaj Virk,22182354,477400,1400,kFrtgozcYuk,5QgpdL00sINZCGm3Jv3lud,6733675997784180737,,,zp9dXgOGjUWc
BOOKER T,77,Bad Bunny,95,EL ÚLTIMO TOUR DEL MUNDO,156430,spotify:track:26w9NTiE9NGjW1ZvIOd1So,0.883,0.6,7,-7.188,1,0.37,0.114,7.94e-06,0.0931,0.691,113.903,audio_features,26w9NTiE9NGjW1ZvIOd1So,spotify:track:26w9NTiE9NGjW1ZvIOd1So,https://api.spotify.com/v1/tracks/26w9NTiE9NGjW1ZvIOd1So,https://api.spotify.com/v1/audio-analysis/26w9NTiE9NGjW1ZvIOd1So,156430,4,1896,BAD BUNNY - BOOKER T (Video Oficial),Bad Bunny,152926227,477200,1100,PGJ43zaam_0,26w9NTiE9NGjW1ZvIOd1So,6899777357209405442,1542103608,1542102907,kmwLx6ZfSadl
100 Years Love - Remix,35,Orinn,47,Orinn Remix 5,240004,spotify:track:5G9CnOEP0v7ydiHpCR4mpZ,0.761,0.756,0,-5.637,0,0.0315,0.00381,0.000255,0.33,0.675,140.044,audio_features,5G9CnOEP0v7ydiHpCR4mpZ,spotify:track:5G9CnOEP0v7ydiHpCR4mpZ,https://api.spotify.com/v1/tracks/5G9CnOEP0v7ydiHpCR4mpZ,https://api.spotify.com/v1/audio-analysis/5G9CnOEP0v7ydiHpCR4mpZ,240005,4,1897,100 Years Love (Orinn Remix) - NamDuc | Nhạc EDM TikTok Gây Nghiện 2020,"NamDuc, Orinn",21891547,477100,-1500,47ahoiV9qGY,5G9CnOEP0v7ydiHpCR4mpZ,6797998182358845442,,,MvO0gp61liws
Everywhereigo,64,Babyxsosa,44,Everywhereigo,135471,spotify:track:3DICBZOMaEWbCxwUfPGcE5,0.892,0.384,11,-12.975,0,0.407,0.0569,7.64e-05,0.105,0.512,140.091,audio_features,3DICBZOMaEWbCxwUfPGcE5,spotify:track:3DICBZOMaEWbCxwUfPGcE5,https://api.spotify.com/v1/tracks/3DICBZOMaEWbCxwUfPGcE5,https://api.spotify.com/v1/audio-analysis/3DICBZOMaEWbCxwUfPGcE5,135471,4,1901,BABYXSOSA- EVERYWHEREIGO (PROD. GAWD),Babyxsosa,207776261,476634,-3158,BGmnVEtD4BQ,3DICBZOMaEWbCxwUfPGcE5,6765246201534089218,,,gH5RAht8IMYX
Paradise,87,Coldplay,87,Mylo Xyloto,278719,spotify:track:6nek1Nin9q48AVZcWs9e9D,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,audio_features,6nek1Nin9q48AVZcWs9e9D,spotify:track:6nek1Nin9q48AVZcWs9e9D,https://api.spotify.com/v1/tracks/6nek1Nin9q48AVZcWs9e9D,https://api.spotify.com/v1/audio-analysis/6nek1Nin9q48AVZcWs9e9D,278719,4,1903,Coldplay - Paradise (Official Video),coldplay,61156658,476340,9240,1G4isv_Fylg,6nek1Nin9q48AVZcWs9e9D,6705100890375718913,726373148,726372830,qD4ffIh0Z60N
Putariazinha,3,Felipe Amorim,72,Putariazinha,162461,spotify:track:2jwrYBGz7osKI31v50bS7b,0.882,0.793,7,-2.239,1,0.0718,0.0606,0.00149,0.107,0.725,130.01,audio_features,2jwrYBGz7osKI31v50bS7b,spotify:track:2jwrYBGz7osKI31v50bS7b,https://api.spotify.com/v1/tracks/2jwrYBGz7osKI31v50bS7b,https://api.spotify.com/v1/audio-analysis/2jwrYBGz7osKI31v50bS7b,162462,4,1904,Putariazinha,felipeamorim,104825794,476200,-3360,,2jwrYBGz7osKI31v50bS7b,6998353293986498561,1610587123,1610587020,mX0GJQb2YtKN
Did It On’em,0,Nicki Minaj,86,Trending Music 2021,212346,spotify:track:1E6KhFYltJHzQWYw1lEl9b,0.557,0.413,9,-7.032,0,0.349,0.0415,0.0,0.203,0.477,155.749,audio_features,1E6KhFYltJHzQWYw1lEl9b,spotify:track:1E6KhFYltJHzQWYw1lEl9b,https://api.spotify.com/v1/tracks/1E6KhFYltJHzQWYw1lEl9b,https://api.spotify.com/v1/audio-analysis/1E6KhFYltJHzQWYw1lEl9b,212347,4,1905,Nicki Minaj - Did It On Em (Explicit),Nicki Minaj,326614884,476020,-1120,iKk94CzHz50,1E6KhFYltJHzQWYw1lEl9b,6917281056185911297,1440776803,1440776646,XaC43Wmul3Hu
Vibin',41,Kesh Kesh,22,Vibin',154566,spotify:track:7ang2G6KAVl0lTRWzm4RWv,0.686,0.805,11,-6.816,0,0.154,0.00478,1.09e-06,0.0887,0.289,130.981,audio_features,7ang2G6KAVl0lTRWzm4RWv,spotify:track:7ang2G6KAVl0lTRWzm4RWv,https://api.spotify.com/v1/tracks/7ang2G6KAVl0lTRWzm4RWv,https://api.spotify.com/v1/audio-analysis/7ang2G6KAVl0lTRWzm4RWv,154567,4,1906,Kesh Kesh - Vibin  (Official Music Video) #keshkesh #OfficialMusicVideo #musicvideo,Kesh Kesh,148436755,475500,-2016,-OvP91VPxJY,7ang2G6KAVl0lTRWzm4RWv,6697403707698449153,,,2HH89VhTKBDu
I Can't Stop (Ekali Tribute),49,Flux Pavilion,55,I Can't Stop (Ekali Tribute),238344,spotify:track:78dCtB2aBu8n7HZqJocrMn,0.427,0.637,0,-7.569,0,0.0941,0.153,0.00273,0.0718,0.122,144.888,audio_features,78dCtB2aBu8n7HZqJocrMn,spotify:track:78dCtB2aBu8n7HZqJocrMn,https://api.spotify.com/v1/tracks/78dCtB2aBu8n7HZqJocrMn,https://api.spotify.com/v1/audio-analysis/78dCtB2aBu8n7HZqJocrMn,238345,4,1907,Flux Pavilion - I Can't Stop (Ekali Tribute),ekalimusic,114889832,474600,80,uZ4D2V2xO5U,78dCtB2aBu8n7HZqJocrMn,224397423236743168,1109122547,1109122075,K1lMWeo4NjZO
