track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
ЧЁРНЫЙ БУМЕР,0,DAVA,36,ЧЁРНЫЙ БУМЕР,152403,spotify:track:30gt2EwOQqVHBofUMfYOGd,0.787,0.748,2,-3.885,1,0.207,0.0137,0.0,0.0372,0.608,156.033,audio_features,30gt2EwOQqVHBofUMfYOGd,spotify:track:30gt2EwOQqVHBofUMfYOGd,https://api.spotify.com/v1/tracks/30gt2EwOQqVHBofUMfYOGd,https://api.spotify.com/v1/audio-analysis/30gt2EwOQqVHBofUMfYOGd,152404,4,1100,DAVA ft. SERYOGA - ЧЕРНЫЙ БУМЕР (Премьера клипа 2020),SERYOGA & Давид Манукян,61018172,812000,-3666,jmuZKko6Hkw,30gt2EwOQqVHBofUMfYOGd,6839385890192623617,,,WeeV7Uhx0yqR
Rave,0,Coverss,16,Rave,169031,spotify:track:6Yn69wlHkMZuylytCKZS74,0.704,0.425,8,-16.508,1,0.0428,0.215,0.795,0.118,0.385,119.969,audio_features,6Yn69wlHkMZuylytCKZS74,spotify:track:6Yn69wlHkMZuylytCKZS74,https://api.spotify.com/v1/tracks/6Yn69wlHkMZuylytCKZS74,https://api.spotify.com/v1/audio-analysis/6Yn69wlHkMZuylytCKZS74,169032,4,1101,Dxrk ダーク - RAVE (Official Audio),Dxrk ダーク,309559333,811184,4884,PTZgxW_3LIQ,6Yn69wlHkMZuylytCKZS74,7070014164101498881,1612134734,1612134731,3Qi1tVQD8W1L
Omemma - (Live),42,Judikay,43,Man Of Galilee (Live),394186,spotify:track:7oWP17AUvTig60GCXuXeFl,0.593,0.698,3,-8.83,1,0.18,0.352,4.17e-05,0.415,0.59,172.161,audio_features,7oWP17AUvTig60GCXuXeFl,spotify:track:7oWP17AUvTig60GCXuXeFl,https://api.spotify.com/v1/tracks/7oWP17AUvTig60GCXuXeFl,https://api.spotify.com/v1/audio-analysis/7oWP17AUvTig60GCXuXeFl,394186,4,1104,Judikay - Omemma (LIVE),Judikay,29884963,809800,10868,DcO9rwqr79c,7oWP17AUvTig60GCXuXeFl,6890825367083404033,1570228260,1570228256,E2vkEb8YPNjY
Tadow,0,Masego,67,Tadow,301639,spotify:track:1DoS5ql0TW3ejjJGHbsAmz,0.719,0.487,9,-6.21,0,0.0604,0.711,8.36e-05,0.0958,0.345,121.729,audio_features,1DoS5ql0TW3ejjJGHbsAmz,spotify:track:1DoS5ql0TW3ejjJGHbsAmz,https://api.spotify.com/v1/tracks/1DoS5ql0TW3ejjJGHbsAmz,https://api.spotify.com/v1/audio-analysis/1DoS5ql0TW3ejjJGHbsAmz,301639,4,1105,FKJ & Masego - Tadow,Masego & FKJ,243068052,809200,-2830,hC8CH0Z3L54,1DoS5ql0TW3ejjJGHbsAmz,6796248691607997189,1526564514,1526564513,RqmxklphH8Lb
2 Phút Hơn - KAIZ Remix,63,Pháo,49,2 Phút Hơn (KAIZ Remix),183832,spotify:track:4SUk1ZTtA6OC120afxrpRZ,0.845,0.733,9,-4.581,1,0.0566,0.0265,0.0109,0.063,0.28,128.016,audio_features,4SUk1ZTtA6OC120afxrpRZ,spotify:track:4SUk1ZTtA6OC120afxrpRZ,https://api.spotify.com/v1/tracks/4SUk1ZTtA6OC120afxrpRZ,https://api.spotify.com/v1/audio-analysis/4SUk1ZTtA6OC120afxrpRZ,183832,4,1106,Pháo - 2 Phút Hơn (KAIZ Remix) [Official Music Video],Pháo,95365503,809130,-1156,mw7Y0jQ8_BU,4SUk1ZTtA6OC120afxrpRZ,6906910472184793090,1545181211,1545181209,hYVB9wSXEOiZ
KU LO SA,65,Oxlade,66,KU LO SA,148786,spotify:track:3KanRQJTuX9hTRG2rnscYO,0.622,0.712,1,-5.224,1,0.0948,0.443,0.0,0.335,0.717,92.973,audio_features,3KanRQJTuX9hTRG2rnscYO,spotify:track:3KanRQJTuX9hTRG2rnscYO,https://api.spotify.com/v1/tracks/3KanRQJTuX9hTRG2rnscYO,https://api.spotify.com/v1/audio-analysis/3KanRQJTuX9hTRG2rnscYO,148733,4,1107,Oxlade- Ku lo sa(sped up),Oxy 🐐,133249577,808800,200,4Hjes7NZd5c,3KanRQJTuX9hTRG2rnscYO,7114701570327726854,1649742695,1649742676,AVHyfLmNwlwL
Middle,0,DJ Snake,76,Encore,220573,spotify:track:4OZEu0Vwq0RB2LAq14v99n,0.611,0.7,9,-5.331,1,0.0436,0.0199,0.0,0.0549,0.213,104.981,audio_features,4OZEu0Vwq0RB2LAq14v99n,spotify:track:4OZEu0Vwq0RB2LAq14v99n,https://api.spotify.com/v1/tracks/4OZEu0Vwq0RB2LAq14v99n,https://api.spotify.com/v1/audio-analysis/4OZEu0Vwq0RB2LAq14v99n,220573,4,1108,DJ Snake - Middle ft. Bipolar Sunshine,DJ Snake,37730939,807500,-2450,IvPT2QuCIOA,4OZEu0Vwq0RB2LAq14v99n,6756634194220156929,1443231196,1443231191,2tLB5wEs3pf2
Mai Bhi Rozay Rakhunga,20,Hammad Roohani,4,Mai Bhi Rozay Rakhunga,321047,spotify:track:0HKfo0O50ZcYB1ZWKGXGzS,0.603,0.566,7,-2.358,0,0.0253,0.872,0.0,0.211,0.7,94.964,audio_features,0HKfo0O50ZcYB1ZWKGXGzS,spotify:track:0HKfo0O50ZcYB1ZWKGXGzS,https://api.spotify.com/v1/tracks/0HKfo0O50ZcYB1ZWKGXGzS,https://api.spotify.com/v1/audio-analysis/0HKfo0O50ZcYB1ZWKGXGzS,321048,4,1109,Mai Bhi Rozay Rakhunga,Hammad Roohani,8214536,806768,-3074,bweYUeUcpiI,0HKfo0O50ZcYB1ZWKGXGzS,6831415731251316737,,,hwWmRy2A234r
Come Together,0,Now United,52,Come Together,214366,spotify:track:2OVNBbPqoktC11yqbCDgV3,0.762,0.864,11,-3.885,0,0.0916,0.108,1.45e-06,0.0588,0.644,104.95,audio_features,2OVNBbPqoktC11yqbCDgV3,spotify:track:2OVNBbPqoktC11yqbCDgV3,https://api.spotify.com/v1/tracks/2OVNBbPqoktC11yqbCDgV3,https://api.spotify.com/v1/audio-analysis/2OVNBbPqoktC11yqbCDgV3,214367,4,1112,Now United - Come Together (Official Music Video),Now United,17362626,803500,-3400,_tileyCRZlA,2OVNBbPqoktC11yqbCDgV3,6800579720762099714,1501555908,1501555896,wkqsuejK9adI
Lofi Hip Hop & Nature Ambiance,15,LoFi By Nature,14,Thunderstorms & Lofi Beats,92000,spotify:track:1EcQvRklwuO1XAOgYaXkyz,0.535,0.71,1,-13.289,1,0.0348,0.255,0.879,0.149,0.472,73.027,audio_features,1EcQvRklwuO1XAOgYaXkyz,spotify:track:1EcQvRklwuO1XAOgYaXkyz,https://api.spotify.com/v1/tracks/1EcQvRklwuO1XAOgYaXkyz,https://api.spotify.com/v1/audio-analysis/1EcQvRklwuO1XAOgYaXkyz,92000,4,1113,Lo-fi hip hop,Audiostock,368654940,802600,10500,,1EcQvRklwuO1XAOgYaXkyz,6817306305766639617,,,ZqfWHOxb0bSG
Moulaga - Sped up,73,Heuss L'enfoiré,69,Moulaga (Sped Up),166861,spotify:track:42Af5vuvCRGC0t1ohkQlh8,0.675,0.772,11,-4.515,0,0.17,0.239,4.81e-05,0.108,0.485,136.959,audio_features,42Af5vuvCRGC0t1ohkQlh8,spotify:track:42Af5vuvCRGC0t1ohkQlh8,https://api.spotify.com/v1/tracks/42Af5vuvCRGC0t1ohkQlh8,https://api.spotify.com/v1/audio-analysis/42Af5vuvCRGC0t1ohkQlh8,166861,4,1114,Heuss L'enfoiré - Moulaga ft. JuL (sped up/tiktok version) Lyrics | en survet dans l'carré,JUL 📀👽💿,17912011,801800,38950,gPBLv7w-c8E,42Af5vuvCRGC0t1ohkQlh8,7219414866581260290,,,Wf4H4vECIuHx
Never Felt So Alone,83,Labrinth,77,Never Felt So Alone,160166,spotify:track:2NbsBSshscKIPRG3kwBbfo,0.436,0.409,5,-4.438,1,0.0533,0.499,0.000166,0.38,0.363,98.357,audio_features,2NbsBSshscKIPRG3kwBbfo,spotify:track:2NbsBSshscKIPRG3kwBbfo,https://api.spotify.com/v1/tracks/2NbsBSshscKIPRG3kwBbfo,https://api.spotify.com/v1/audio-analysis/2NbsBSshscKIPRG3kwBbfo,160166,3,1115,Labrinth - Never Felt So Alone (Official Video),Labrinth,38224813,801800,20784,pqCVMRcj_bc,2NbsBSshscKIPRG3kwBbfo,7219187970715158530,1680654413,1680654050,LGs7xp87HptP
Angel Baby - Slowed,0,Troye Sivan,75,lofi chill evening,262623,spotify:track:0UcqVKgPh1KmuySxhHPYbA,0.597,0.498,8,-9.169,1,0.0304,0.0865,0.0,0.119,0.254,121.755,audio_features,0UcqVKgPh1KmuySxhHPYbA,spotify:track:0UcqVKgPh1KmuySxhHPYbA,https://api.spotify.com/v1/tracks/0UcqVKgPh1KmuySxhHPYbA,https://api.spotify.com/v1/audio-analysis/0UcqVKgPh1KmuySxhHPYbA,262624,4,1117,angel baby - troye sivan (slowed & reverb) [with lyrics],xxtristanxo,98749493,800900,-829,MZvKRdg8kRk,0UcqVKgPh1KmuySxhHPYbA,7085526434046806826,1622141272,1622141261,nxUcitj6eiXV
Bam Bam Bhole,53,Viruss,39,Bam Bam Bhole,158506,spotify:track:6pwFTx8503JeNYQFRO07zW,0.699,0.987,2,-3.268,1,0.0439,0.0942,5.46e-05,0.0576,0.588,136.014,audio_features,6pwFTx8503JeNYQFRO07zW,spotify:track:6pwFTx8503JeNYQFRO07zW,https://api.spotify.com/v1/tracks/6pwFTx8503JeNYQFRO07zW,https://api.spotify.com/v1/audio-analysis/6pwFTx8503JeNYQFRO07zW,158506,4,1118,Bam Bhole Orignal || Viruss || Akshay Kumar || ACME MUZIC,Viruss,12088377,800832,418,t_GBGG-Ukw0,6pwFTx8503JeNYQFRO07zW,6780131096135731201,,,B7utPjWTwVuu
Lily,76,Alan Walker,80,Different World,195840,spotify:track:0lks2Kt9veMOFEAPN0fsqN,0.423,0.634,6,-5.877,0,0.0578,0.196,0.0,0.189,0.467,150.978,audio_features,0lks2Kt9veMOFEAPN0fsqN,spotify:track:0lks2Kt9veMOFEAPN0fsqN,https://api.spotify.com/v1/tracks/0lks2Kt9veMOFEAPN0fsqN,https://api.spotify.com/v1/audio-analysis/0lks2Kt9veMOFEAPN0fsqN,195840,4,1119,Alan Walker - Lily ft. K-391 & Emelie Hollow (Official Lyric Video),Alan Walker & k-391 & Emelie Hollow,37650200,800500,-1000,hdonNbzHHXE,0lks2Kt9veMOFEAPN0fsqN,6642543796460456706,1445141002,1445140820,0nPnUOJvmvSi
Доброго вечора - Where Are You From,53,PROBASS ∆ HARDI,39,Доброго вечора (Where Are You From),168648,spotify:track:0O3TZYgwaRadNprRONZ7iX,0.645,0.696,8,-5.688,1,0.0352,0.0454,0.336,0.341,0.406,111.006,audio_features,0O3TZYgwaRadNprRONZ7iX,spotify:track:0O3TZYgwaRadNprRONZ7iX,https://api.spotify.com/v1/tracks/0O3TZYgwaRadNprRONZ7iX,https://api.spotify.com/v1/audio-analysis/0O3TZYgwaRadNprRONZ7iX,168649,4,1122,ДОБРОГО ВЕЧОРА (WHERE ARE YOU FROM?),PROBASS ∆ HARDI,76352948,799300,-2700,wir4k8BbX_Q,0O3TZYgwaRadNprRONZ7iX,7016773558680438786,1589497710,1589497704,VOHUeUugLviJ
"Touch It - Remix/Featuring Mary J. Blige, Rah Digga, Missy Elliot, Lloyd Banks, Papoose & DMX (Explcit)",53,Busta Rhymes,69,Touch It Remixes,240373,spotify:track:4MHboJP4Mj8b2bc4hXayIo,0.686,0.608,1,-7.293,1,0.386,0.0363,0.0,0.104,0.452,68.308,audio_features,4MHboJP4Mj8b2bc4hXayIo,spotify:track:4MHboJP4Mj8b2bc4hXayIo,https://api.spotify.com/v1/tracks/4MHboJP4Mj8b2bc4hXayIo,https://api.spotify.com/v1/audio-analysis/4MHboJP4Mj8b2bc4hXayIo,240373,3,1123,Busta Rhymes - Touch It (Deep Remix) / AMG Showtime | TikTok,Dj Tik Tok Mix,23114446,798900,356,82PsUyCKuUc,4MHboJP4Mj8b2bc4hXayIo,6988612329701115906,1444880079,1444880052,SRIc9lJWdUe5
In Love With You,27,BLVKSHP,38,In Love With You,181818,spotify:track:2g4rcyvSB5R39zIYEoEqNv,0.676,0.878,1,-4.397,0,0.0306,0.0385,0.116,0.0928,0.682,132.031,audio_features,2g4rcyvSB5R39zIYEoEqNv,spotify:track:2g4rcyvSB5R39zIYEoEqNv,https://api.spotify.com/v1/tracks/2g4rcyvSB5R39zIYEoEqNv,https://api.spotify.com/v1/audio-analysis/2g4rcyvSB5R39zIYEoEqNv,181818,4,1126,Beat Remix - In Love With You - BLVKSHP || Nhạc EDM Tik Tok Hot Gây Nghiện | Sò Beat EDM,BLVKSHP,152536663,795800,24300,KnpzDP0KwKc,2g4rcyvSB5R39zIYEoEqNv,6777624195661563906,,,dGa0zvpiPnfl
Lento,0,Daniel Santacruz,49,Lo Dice La Gente,223480,spotify:track:0Y0Y6UtXrdar67dEmNK717,0.733,0.653,6,-4.136,1,0.132,0.164,0.00191,0.107,0.776,176.003,audio_features,0Y0Y6UtXrdar67dEmNK717,spotify:track:0Y0Y6UtXrdar67dEmNK717,https://api.spotify.com/v1/tracks/0Y0Y6UtXrdar67dEmNK717,https://api.spotify.com/v1/audio-analysis/0Y0Y6UtXrdar67dEmNK717,223480,4,1129,Daniel Santacruz - Lento - Kizomba (Official Video HD),Daniel Santacruz,19227524,794800,17900,cpYPPXf63a4,0Y0Y6UtXrdar67dEmNK717,7018299314753505282,1589974504,1589974485,uRJL19tPZhDG
แมวตัวโปรด,37,NANA,23,แมวตัวโปรด,186666,spotify:track:1wy4wcHsGYKI68BmtpDsnX,0.807,0.621,3,-5.848,1,0.0546,0.881,4.23e-06,0.0958,0.523,90.003,audio_features,1wy4wcHsGYKI68BmtpDsnX,spotify:track:1wy4wcHsGYKI68BmtpDsnX,https://api.spotify.com/v1/tracks/1wy4wcHsGYKI68BmtpDsnX,https://api.spotify.com/v1/audio-analysis/1wy4wcHsGYKI68BmtpDsnX,186667,4,1130,แมวตัวโปรด - NANA (ft. Pompadour) - OFFICIAL VISUALIZER,Nanà,33809677,794300,5350,wnoosaLyXyA,1wy4wcHsGYKI68BmtpDsnX,6937696381296576513,,,rd9JC5nQgZEH
Take on Me - 2015 Remaster,33,a-ha,70,Hunting High and Low (30th Anniversary Edition),228520,spotify:track:47FwhuK9jTUgKvgLDPq3b5,0.533,0.924,6,-6.444,0,0.0476,0.0115,0.00106,0.0602,0.799,169.202,audio_features,47FwhuK9jTUgKvgLDPq3b5,spotify:track:47FwhuK9jTUgKvgLDPq3b5,https://api.spotify.com/v1/tracks/47FwhuK9jTUgKvgLDPq3b5,https://api.spotify.com/v1/audio-analysis/47FwhuK9jTUgKvgLDPq3b5,228520,4,1131,a-ha - Take On Me (Official Video) [Remastered in 4K],a-ha,69023382,794078,14765,djV11Xbc914,47FwhuK9jTUgKvgLDPq3b5,112163320,1035047668,1035047659,MUKa0M65jL8x
Cheap Thrills (feat. Sean Paul),67,Sia,81,This Is Acting (Deluxe Version),224493,spotify:track:2ONIJ40u0Attbm3miIIpNO,0.592,0.788,6,-4.924,0,0.201,0.0599,2.54e-06,0.125,0.755,89.949,audio_features,2ONIJ40u0Attbm3miIIpNO,spotify:track:2ONIJ40u0Attbm3miIIpNO,https://api.spotify.com/v1/tracks/2ONIJ40u0Attbm3miIIpNO,https://api.spotify.com/v1/audio-analysis/2ONIJ40u0Attbm3miIIpNO,224493,4,1132,Sia - Cheap Thrills (Official Lyric Video) ft. Sean Paul,Ellen's Betta,274346297,793826,16968,nYh-n7EOtMA,2ONIJ40u0Attbm3miIIpNO,6649545529443388174,1082506273,1082505789,MC6Q8izqRV0m
Mama Said,70,Lukas Graham,69,Lukas Graham,206902,spotify:track:5ArQzSBevAdXTxRY6Ulhbq,0.712,0.799,7,-4.564,0,0.0703,0.0447,6.4e-05,0.37,0.591,83.996,audio_features,5ArQzSBevAdXTxRY6Ulhbq,spotify:track:5ArQzSBevAdXTxRY6Ulhbq,https://api.spotify.com/v1/tracks/5ArQzSBevAdXTxRY6Ulhbq,https://api.spotify.com/v1/audio-analysis/5ArQzSBevAdXTxRY6Ulhbq,206903,4,1133,Lukas Graham - Mama Said [Official Music Video],Lukas Graham,486653782,793756,-3786,HdAkYCyCZv8,5ArQzSBevAdXTxRY6Ulhbq,222447171198074880,1081573461,1081573096,DarwS47soxGN
Stunnin' (feat. Harm Franklin),65,Curtis Waters,50,Stunnin' (feat. Harm Franklin),144000,spotify:track:2D0dj3hVkRQJCp63cxCPEx,0.885,0.685,11,-6.429,0,0.0627,0.33,0.0,0.148,0.937,99.954,audio_features,2D0dj3hVkRQJCp63cxCPEx,spotify:track:2D0dj3hVkRQJCp63cxCPEx,https://api.spotify.com/v1/tracks/2D0dj3hVkRQJCp63cxCPEx,https://api.spotify.com/v1/audio-analysis/2D0dj3hVkRQJCp63cxCPEx,144000,4,1135,Curtis Waters - Stunnin' ft. Harm Franklin (Official Video),Curtis Waters 🇳🇵,430561655,792600,-2558,Qgduhk26sIw,2D0dj3hVkRQJCp63cxCPEx,6813134956269947654,1519900171,1519900159,Rnepltyjwmz1
รักได้ป่าว,51,GAVIN:D,49,รักได้ป่าว,224792,spotify:track:5j9eyp0YnOKzAjQyXXXSeb,0.811,0.403,5,-10.785,1,0.0445,0.447,0.0,0.25,0.389,93.994,audio_features,5j9eyp0YnOKzAjQyXXXSeb,spotify:track:5j9eyp0YnOKzAjQyXXXSeb,https://api.spotify.com/v1/tracks/5j9eyp0YnOKzAjQyXXXSeb,https://api.spotify.com/v1/audio-analysis/5j9eyp0YnOKzAjQyXXXSeb,224792,4,1138,"รักได้ป่าว  - GAVIN:D Ft. PUI,VARINZ,NONNY9,Z TRIP,MITEENNN (PROD by .NINO)「Official MV」",Gavin D,38723149,791304,520,swlbw8N1Bwk,5j9eyp0YnOKzAjQyXXXSeb,6770881957053073409,1491661837,1491661564,BRGMQYSWIA28
Lifetime,65,Ben&Ben,67,Lifetime,171527,spotify:track:3X9c4tBzSdGhlO4Fx3WYgW,0.386,0.657,7,-5.125,1,0.0316,0.292,1.05e-05,0.393,0.401,179.998,audio_features,3X9c4tBzSdGhlO4Fx3WYgW,spotify:track:3X9c4tBzSdGhlO4Fx3WYgW,https://api.spotify.com/v1/tracks/3X9c4tBzSdGhlO4Fx3WYgW,https://api.spotify.com/v1/audio-analysis/3X9c4tBzSdGhlO4Fx3WYgW,171527,4,1139,Ben&Ben - Lifetime | Official Music Video,Ben&Ben,14672043,790780,19865,qdmYzmF07aA,3X9c4tBzSdGhlO4Fx3WYgW,6830819983874852865,1515131043,1515131042,koMsK9V3HRh9
Classic,0,MKTO,64,MKTO,175426,spotify:track:2Dz8KeCYs9awlwUJStJlmh,0.72,0.791,1,-4.689,1,0.124,0.0384,0.0,0.157,0.756,102.071,audio_features,2Dz8KeCYs9awlwUJStJlmh,spotify:track:2Dz8KeCYs9awlwUJStJlmh,https://api.spotify.com/v1/tracks/2Dz8KeCYs9awlwUJStJlmh,https://api.spotify.com/v1/audio-analysis/2Dz8KeCYs9awlwUJStJlmh,175427,4,1140,MKTO - Classic (Official Video),MKTO,316085467,790400,-2774,4Ba_qTPA4Ds,2Dz8KeCYs9awlwUJStJlmh,6876534400046172934,663493285,663493181,AMPYHV2R53ca
Forever Young,71,BLACKPINK,82,SQUARE UP,239100,spotify:track:6veFyjNycn6EaNCKhkPXUY,0.605,0.949,4,-2.907,1,0.0886,0.0414,0.0,0.0746,0.506,110.01,audio_features,6veFyjNycn6EaNCKhkPXUY,spotify:track:6veFyjNycn6EaNCKhkPXUY,https://api.spotify.com/v1/tracks/6veFyjNycn6EaNCKhkPXUY,https://api.spotify.com/v1/audio-analysis/6veFyjNycn6EaNCKhkPXUY,239100,4,1141,BLACKPINK - 'Forever Young' DANCE PRACTICE VIDEO (MOVING VER.),blackpinkofficial,26393442,789956,-1028,89kTb73csYg,6veFyjNycn6EaNCKhkPXUY,6569011430538873607,1398185835,1398185606,47PgGXO5i9Nm
Nom Nom Nom Nom Nom Nom Nom,57,Parry Gripp,58,Parry Gripp Mega-Party (2008 - 2012),64106,spotify:track:6IDh95GKLucPusCHJJvLLD,0.643,0.702,7,-3.735,1,0.0325,0.161,0.707,0.12,0.982,127.949,audio_features,6IDh95GKLucPusCHJJvLLD,spotify:track:6IDh95GKLucPusCHJJvLLD,https://api.spotify.com/v1/tracks/6IDh95GKLucPusCHJJvLLD,https://api.spotify.com/v1/audio-analysis/6IDh95GKLucPusCHJJvLLD,64107,4,1142,Nom Nom Nom Nom Nom Nom Nom - Parry Gripp,Parry Gripp,73408880,789500,-1700,SMWi7CLoZ2Q,6IDh95GKLucPusCHJJvLLD,6764036146356815874,316553934,316553923,RG8Ei6IAqBe0
Arriba,70,Natanael Cano,85,Arriba,174642,spotify:track:6MOjqs7ngSnZz3J5GZLAfm,0.579,0.577,7,-7.896,0,0.101,0.313,0.0,0.113,0.184,112.287,audio_features,6MOjqs7ngSnZz3J5GZLAfm,spotify:track:6MOjqs7ngSnZz3J5GZLAfm,https://api.spotify.com/v1/tracks/6MOjqs7ngSnZz3J5GZLAfm,https://api.spotify.com/v1/audio-analysis/6MOjqs7ngSnZz3J5GZLAfm,174643,4,1143,Natanael Cano - Arriba [Official Video],Natanael Cano,24036234,789100,6700,AyoTYhkJyog,6MOjqs7ngSnZz3J5GZLAfm,6821841729927268353,1511082631,1511082624,6sKW8TnSVrIv
Las Nenas (feat. La Duraca),56,NATTI NATASHA,71,Las Nenas (feat. La Duraca),224739,spotify:track:2KTCXvWUbqfiinbFe7PJKP,0.775,0.847,8,-4.602,0,0.351,0.143,0.0,0.107,0.806,104.817,audio_features,2KTCXvWUbqfiinbFe7PJKP,spotify:track:2KTCXvWUbqfiinbFe7PJKP,https://api.spotify.com/v1/tracks/2KTCXvWUbqfiinbFe7PJKP,https://api.spotify.com/v1/audio-analysis/2KTCXvWUbqfiinbFe7PJKP,224740,4,1144,Natti Natasha x Farina x Cazzu x La Duraca - Las Nenas [Official Video],Natti Natasha & Cazzu & Farina,126115871,788450,-3750,Fklvhaj7drg,2KTCXvWUbqfiinbFe7PJKP,6939025930186705669,1586577379,1586577367,TAH9Ai5edfg2
Kwaku The Traveller,59,Black Sherif,58,The Villain I Never Was,185364,spotify:track:2LqvzGaZniHiZ9CXhzkclD,0.64,0.552,0,-7.327,0,0.354,0.0764,0.0,0.107,0.318,135.241,audio_features,2LqvzGaZniHiZ9CXhzkclD,spotify:track:2LqvzGaZniHiZ9CXhzkclD,https://api.spotify.com/v1/tracks/2LqvzGaZniHiZ9CXhzkclD,https://api.spotify.com/v1/audio-analysis/2LqvzGaZniHiZ9CXhzkclD,185365,4,1145,Black Sherif - Kwaku the Traveller (Official Video),BLACKO,60545272,788390,-2110,GIDiI5kyBDQ,2LqvzGaZniHiZ9CXhzkclD,7081205964560501510,1611260776,1611260775,tDv1kYicrsRe
Mobile Legend,31,Aisyah Jamilah,18,DJ Slow Akimilaku Terbarik,326769,spotify:track:3wm1fejiW5ZUJQZwGgXM8k,0.84,0.958,9,-0.474,1,0.0855,0.295,0.000905,0.269,0.967,131.993,audio_features,3wm1fejiW5ZUJQZwGgXM8k,spotify:track:3wm1fejiW5ZUJQZwGgXM8k,https://api.spotify.com/v1/tracks/3wm1fejiW5ZUJQZwGgXM8k,https://api.spotify.com/v1/audio-analysis/3wm1fejiW5ZUJQZwGgXM8k,326769,4,1146,Mobile Legend,Aisyah Jamilah,44113897,788200,6628,,3wm1fejiW5ZUJQZwGgXM8k,6831135647823038465,1435058763,1435058753,PJ6V5laLDvkf
No Idea - Dj Purpberry Chopped and Screwed,62,Don Toliver,82,No Idea (DJ Purpberry Chopped and Screwed),195573,spotify:track:3PEwQ1uaMwg0ehoTeVm7Yq,0.682,0.443,2,-10.787,0,0.0554,0.596,0.00539,0.266,0.582,99.891,audio_features,3PEwQ1uaMwg0ehoTeVm7Yq,spotify:track:3PEwQ1uaMwg0ehoTeVm7Yq,https://api.spotify.com/v1/tracks/3PEwQ1uaMwg0ehoTeVm7Yq,https://api.spotify.com/v1/audio-analysis/3PEwQ1uaMwg0ehoTeVm7Yq,195573,4,1147,Don Toliver - No Idea (Chopped & Screwed),Don Toliver,99092685,787900,-5516,ZHj1W3JZ3Ow,3PEwQ1uaMwg0ehoTeVm7Yq,6767353474863597569,1490457265,1490457262,jEEz7RmLALUg
Sakhiyaan,73,Maninder Buttar,60,Sakhiyaan,179325,spotify:track:3sqRODOZ1Z6hR4F2tnFAlg,0.706,0.674,9,-5.932,1,0.044,0.3,0.0,0.202,0.359,83.001,audio_features,3sqRODOZ1Z6hR4F2tnFAlg,spotify:track:3sqRODOZ1Z6hR4F2tnFAlg,https://api.spotify.com/v1/tracks/3sqRODOZ1Z6hR4F2tnFAlg,https://api.spotify.com/v1/audio-analysis/3sqRODOZ1Z6hR4F2tnFAlg,179326,4,1148,SAKHIYAAN (Full Song) Maninder Buttar | MixSingh | Babbu | Punjabi Songs | Sakhiyan,Maninder Buttar ,33240832,786700,2672,S-ezhTXPVGU,3sqRODOZ1Z6hR4F2tnFAlg,6703156617338161153,1439316584,1439316581,tanXKUikxVoM
Count on Me,72,Bruno Mars,86,Doo-Wops & Hooligans,197469,spotify:track:3B5UbSndRz907IZhhmUfLi,0.589,0.389,0,-5.972,1,0.028,0.851,0.0,0.0772,0.501,89.1,audio_features,3B5UbSndRz907IZhhmUfLi,spotify:track:3B5UbSndRz907IZhhmUfLi,https://api.spotify.com/v1/tracks/3B5UbSndRz907IZhhmUfLi,https://api.spotify.com/v1/audio-analysis/3B5UbSndRz907IZhhmUfLi,197470,4,1149,Bruno Mars - Count on Me (Official Lyric Video),Bruno Mars,70187435,786100,3000,6k8cpUkKK4c,3B5UbSndRz907IZhhmUfLi,6544979342454164225,576655102,576654788,yCx2x3LpBuSs
Morning Coffee,60,Chevy,52,Morning Coffee,142659,spotify:track:6zvtPVptAvY6wRbkPGLKff,0.568,0.187,2,-13.438,1,0.439,0.678,0.0,0.388,0.761,210.871,audio_features,6zvtPVptAvY6wRbkPGLKff,spotify:track:6zvtPVptAvY6wRbkPGLKff,https://api.spotify.com/v1/tracks/6zvtPVptAvY6wRbkPGLKff,https://api.spotify.com/v1/audio-analysis/6zvtPVptAvY6wRbkPGLKff,142659,4,1150,chevy & nalba - morning coffee (audio),chevy,52489345,785700,13280,B4gXEOUdsvo,6zvtPVptAvY6wRbkPGLKff,6874378805834680322,1532606072,1532606070,mOZIncCLK63D
Texili - Trap Remix,50,GOLDEN TBILISI,34,Texili (Trap Remix),222089,spotify:track:1ncKCLLephzczOZsw7GXpD,0.896,0.572,2,-6.675,1,0.0865,0.00905,0.876,0.306,0.101,134.015,audio_features,1ncKCLLephzczOZsw7GXpD,spotify:track:1ncKCLLephzczOZsw7GXpD,https://api.spotify.com/v1/tracks/1ncKCLLephzczOZsw7GXpD,https://api.spotify.com/v1/audio-analysis/1ncKCLLephzczOZsw7GXpD,222090,4,1151,GOLDEN TBILISI - Texili (Trap Remix),GOLDEN TBILISI,32723294,784696,-2546,rt2kSCj_b5g,1ncKCLLephzczOZsw7GXpD,6889026431968364545,1537982048,1537982047,5tcmtl26iRow
