track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Legends Never Die,80,League of Legends,75,Legends Never Die,235000,spotify:track:1FpVJ7HpZInE2GvhVE2TwT,0.498,0.598,4,-6.638,0,0.0377,0.00786,0.0,0.111,0.0573,140.078,audio_features,1FpVJ7HpZInE2GvhVE2TwT,spotify:track:1FpVJ7HpZInE2GvhVE2TwT,https://api.spotify.com/v1/tracks/1FpVJ7HpZInE2GvhVE2TwT,https://api.spotify.com/v1/audio-analysis/1FpVJ7HpZInE2GvhVE2TwT,235000,4,3688,Legends Never Die (ft. Against The Current) | Worlds 2017 - League of Legends,AGAINST THE CURRENT,35587319,249580,-280,r6zIGXun57U,1FpVJ7HpZInE2GvhVE2TwT,6787106610494851073,1469760690,1469760687,zISYEg4yh6tA
Kopi Dangdut,27,Jebung,27,Kopi Dangdut,176110,spotify:track:5fnYhNfgduFX3cox7jcnim,0.533,0.356,10,-11.339,0,0.0593,0.791,0.0,0.186,0.505,89.718,audio_features,5fnYhNfgduFX3cox7jcnim,spotify:track:5fnYhNfgduFX3cox7jcnim,https://api.spotify.com/v1/tracks/5fnYhNfgduFX3cox7jcnim,https://api.spotify.com/v1/audio-analysis/5fnYhNfgduFX3cox7jcnim,176111,4,3689,"Jebung, Asyraf Jamall & Zhavika - Kopi Dangdut (Official TikTok Viral Music Video)",A T A P & jebung,29755343,249550,442,61EId2Vxq7I,5fnYhNfgduFX3cox7jcnim,6902656223833753601,,,qfP2sJKvWC37
Thats My Bestfriend,40,Ec Marv,21,Before the Fame,171937,spotify:track:4PeHzEKMJLHF6bKaufGQRv,0.658,0.623,5,-6.807,1,0.326,0.683,0.0,0.103,0.339,73.99,audio_features,4PeHzEKMJLHF6bKaufGQRv,spotify:track:4PeHzEKMJLHF6bKaufGQRv,https://api.spotify.com/v1/tracks/4PeHzEKMJLHF6bKaufGQRv,https://api.spotify.com/v1/audio-analysis/4PeHzEKMJLHF6bKaufGQRv,171938,4,3691,EC Marv - That's My Bestfriend (Official Music Video),EC MARV,5001609,249356,-44,8cmsHAaNJ5E,4PeHzEKMJLHF6bKaufGQRv,6817708415117166593,1093786386,1093786199,PMAuf3nJkiWU
One Of Them Girls,74,Lee Brice,69,One Of Them Girls,188893,spotify:track:14GwnOeC9qYEKEA6uOZepa,0.643,0.79,4,-6.079,1,0.0462,0.294,0.0,0.107,0.8,95.987,audio_features,14GwnOeC9qYEKEA6uOZepa,spotify:track:14GwnOeC9qYEKEA6uOZepa,https://api.spotify.com/v1/tracks/14GwnOeC9qYEKEA6uOZepa,https://api.spotify.com/v1/audio-analysis/14GwnOeC9qYEKEA6uOZepa,188893,4,3693,Lee Brice - One of Them Girls (Official Music Video),Lee Brice,24504693,249200,1680,CpkZfkxdj2c,14GwnOeC9qYEKEA6uOZepa,6792770580299909121,1499007871,1499007870,89LKG8ZUtnrk
Bad To The Bone,73,George Thorogood & The Destroyers,56,BAD TO THE BONE,292173,spotify:track:6s0NHplywwr1IjnQpUpWJk,0.459,0.727,0,-11.777,1,0.0303,0.00614,0.0652,0.384,0.955,149.231,audio_features,6s0NHplywwr1IjnQpUpWJk,spotify:track:6s0NHplywwr1IjnQpUpWJk,https://api.spotify.com/v1/tracks/6s0NHplywwr1IjnQpUpWJk,https://api.spotify.com/v1/audio-analysis/6s0NHplywwr1IjnQpUpWJk,292173,1,3694,Bad To The Bone,George Thorogood & The Destroyers,20958366,249108,2873,nqgUG_JVzCs,6s0NHplywwr1IjnQpUpWJk,5000000000989047232,1425323724,1425323723,cMeeK3JoePFF
Silence (feat. Khalid),0,Marshmello,81,RMF FM Najlepsza Muzyka 2017,180960,spotify:track:0SpI4pEG1JtTMhKzcpyEVg,0.484,0.73,4,-5.237,1,0.081,0.145,1.98e-05,0.186,0.307,142.057,audio_features,0SpI4pEG1JtTMhKzcpyEVg,spotify:track:0SpI4pEG1JtTMhKzcpyEVg,https://api.spotify.com/v1/tracks/0SpI4pEG1JtTMhKzcpyEVg,https://api.spotify.com/v1/audio-analysis/0SpI4pEG1JtTMhKzcpyEVg,180960,4,3695,Marshmello - Silence Ft. Khalid (Official Music Video),Khalid & marshmello,48535247,249000,-60,Tx1sqYc3qas,0SpI4pEG1JtTMhKzcpyEVg,294687406728110080,1268152499,1268152497,wU4kPV4CR07J
Blind,80,SZA,86,SOS,150720,spotify:track:2CSRrnOEELmhpq8iaAi9cd,0.461,0.279,9,-11.776,0,0.0373,0.911,0.0,0.205,0.599,114.225,audio_features,2CSRrnOEELmhpq8iaAi9cd,spotify:track:2CSRrnOEELmhpq8iaAi9cd,https://api.spotify.com/v1/tracks/2CSRrnOEELmhpq8iaAi9cd,https://api.spotify.com/v1/audio-analysis/2CSRrnOEELmhpq8iaAi9cd,150720,4,3696,SZA - Blind (Lyric Video),divinity,203124735,248900,-4091,8UEM0dKbzAA,2CSRrnOEELmhpq8iaAi9cd,7159411847672744750,1657869466,1657869377,XY9oNNO6N540
Buff Baby,58,tobi lou,60,tobi lou and the Loop,215384,spotify:track:1F1QmI8TMHir9SUFrooq5F,0.734,0.765,5,-6.047,1,0.0571,0.243,0.0,0.101,0.512,156.04,audio_features,1F1QmI8TMHir9SUFrooq5F,spotify:track:1F1QmI8TMHir9SUFrooq5F,https://api.spotify.com/v1/tracks/1F1QmI8TMHir9SUFrooq5F,https://api.spotify.com/v1/audio-analysis/1F1QmI8TMHir9SUFrooq5F,215385,4,3697,tobi lou - Buff Baby (Official Video),tobi lou,51799586,248875,-1050,1CjM3NLjXnE,1F1QmI8TMHir9SUFrooq5F,6717274641074883333,1375135196,1375135189,bn2ESZZi2JNa
We Will Rock You - Remastered 2011,43,Queen,82,Queen 40 Limited Edition Collector's Box Set Vol. 2,122066,spotify:track:1jmX5Dojaopg8DT05Mw5Ig,0.693,0.497,2,-7.316,1,0.119,0.679,0.0,0.258,0.473,81.308,audio_features,1jmX5Dojaopg8DT05Mw5Ig,spotify:track:1jmX5Dojaopg8DT05Mw5Ig,https://api.spotify.com/v1/tracks/1jmX5Dojaopg8DT05Mw5Ig,https://api.spotify.com/v1/audio-analysis/1jmX5Dojaopg8DT05Mw5Ig,122067,4,3701,Queen - We Will Rock You (Official Video),Queen,69545969,248760,5330,-tJYN-eG1zk,1jmX5Dojaopg8DT05Mw5Ig,6894417345318488065,1422702123,1422700835,S4WPIzUdXpeF
The Purge,46,Demetrius X,25,The Purge,221714,spotify:track:37M4IPkEmlMhysqhJimj8U,0.399,0.624,0,-9.478,1,0.0724,0.14,1.16e-05,0.16,0.302,139.817,audio_features,37M4IPkEmlMhysqhJimj8U,spotify:track:37M4IPkEmlMhysqhJimj8U,https://api.spotify.com/v1/tracks/37M4IPkEmlMhysqhJimj8U,https://api.spotify.com/v1/audio-analysis/37M4IPkEmlMhysqhJimj8U,221714,4,3702,The Purge,Demetrius X,120965665,248600,151,rNC9MpKgEgw,37M4IPkEmlMhysqhJimj8U,6763615215318747137,1477684687,1477684683,tmle2Fca3Nah
Moonglow,57,Loafy Building,52,High Flying,148000,spotify:track:7w3okgXdwWseMUGlUVn7ZT,0.612,0.134,10,-22.789,0,0.0337,0.928,0.848,0.0997,0.194,120.07,audio_features,7w3okgXdwWseMUGlUVn7ZT,spotify:track:7w3okgXdwWseMUGlUVn7ZT,https://api.spotify.com/v1/tracks/7w3okgXdwWseMUGlUVn7ZT,https://api.spotify.com/v1/audio-analysis/7w3okgXdwWseMUGlUVn7ZT,148000,4,3703,Lo-Fi analog beat,Gloveity,116049413,248540,1120,,7w3okgXdwWseMUGlUVn7ZT,6817312022837872642,,,FLvgMP7z61Dm
A Brand New Day (BTS World Original Soundtrack) [Pt. 2],57,BTS,88,A Brand New Day (BTS World Original Soundtrack) [Pt. 2],205019,spotify:track:5XkyZyKMdFungjDb9cUKc3,0.804,0.498,8,-7.387,0,0.0571,0.339,0.000236,0.18,0.704,105.008,audio_features,5XkyZyKMdFungjDb9cUKc3,spotify:track:5XkyZyKMdFungjDb9cUKc3,https://api.spotify.com/v1/tracks/5XkyZyKMdFungjDb9cUKc3,https://api.spotify.com/v1/audio-analysis/5XkyZyKMdFungjDb9cUKc3,205020,4,3705,A Brand New Day (BTS World Original Soundtrack) (Pt. 2),Zara,7960243,248300,-560,6gkZGJG-yps,5XkyZyKMdFungjDb9cUKc3,6830458212878224129,1467833974,1467833973,qilLHzpCQCy1
Navra Pahije Gora Gora 2.0,35,Raj Irmali,42,Navra Pahije Gora Gora 2.0,270761,spotify:track:2iMmieLL9P03lY8ehdNmAm,0.438,0.785,6,-6.804,1,0.159,0.177,0.0,0.109,0.473,90.064,audio_features,2iMmieLL9P03lY8ehdNmAm,spotify:track:2iMmieLL9P03lY8ehdNmAm,https://api.spotify.com/v1/tracks/2iMmieLL9P03lY8ehdNmAm,https://api.spotify.com/v1/audio-analysis/2iMmieLL9P03lY8ehdNmAm,270762,4,3706,original sound,Sonali Azami,14465779,248200,0,,2iMmieLL9P03lY8ehdNmAm,6613961525877017350,,,4sBfHWkNKoFK
Naab,0,Farzad Beni,0,Naab,150517,spotify:track:5ATyNtelIp6e3rwsjNT71R,0.748,0.771,9,-4.967,0,0.0813,0.817,1.22e-06,0.0922,0.655,135.02,audio_features,5ATyNtelIp6e3rwsjNT71R,spotify:track:5ATyNtelIp6e3rwsjNT71R,https://api.spotify.com/v1/tracks/5ATyNtelIp6e3rwsjNT71R,https://api.spotify.com/v1/audio-analysis/5ATyNtelIp6e3rwsjNT71R,150518,3,3708,original sound,دل والی❤,15807021,248100,5400,,5ATyNtelIp6e3rwsjNT71R,6956892088415849217,,,ah9Vk8dYazVW
Another Love,63,Tom Odell,74,Long Way Down,244360,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,0.442,0.538,4,-8.55,0,0.0451,0.717,2.95e-05,0.09,0.139,122.758,audio_features,7jtQIBanIiJOMS6RyCx6jZ,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,https://api.spotify.com/v1/tracks/7jtQIBanIiJOMS6RyCx6jZ,https://api.spotify.com/v1/audio-analysis/7jtQIBanIiJOMS6RyCx6jZ,244360,4,3709,Tom Odell - Another Love (Official Video),Tom Odell,159792534,248100,4200,MwpMEbgC7DA,7jtQIBanIiJOMS6RyCx6jZ,249858665586085888,1308605492,1308605488,0Di4JUfwF09j
Valentine,51,YK Osiris,54,Valentine,206853,spotify:track:15Nn5EEGQqlptGwiB2NVYV,0.76,0.528,11,-7.474,1,0.0541,0.112,0.0,0.107,0.457,120.003,audio_features,15Nn5EEGQqlptGwiB2NVYV,spotify:track:15Nn5EEGQqlptGwiB2NVYV,https://api.spotify.com/v1/tracks/15Nn5EEGQqlptGwiB2NVYV,https://api.spotify.com/v1/audio-analysis/15Nn5EEGQqlptGwiB2NVYV,206853,4,3710,YK Osiris - Valentine (Official Video),YK Osiris,5450454,248000,-700,VDjWxEk3O58,15Nn5EEGQqlptGwiB2NVYV,5000000001372184200,1372184200,1372182278,p6hifWS2Am1n
Amor ou o Litrão - Brega Funk,43,Mila,37,Amor ou o Litrão (Brega Funk),170000,spotify:track:4WcskbAX3wImaennFI79Ll,0.783,0.902,6,-3.063,0,0.0351,0.382,0.0,0.0556,0.897,144.116,audio_features,4WcskbAX3wImaennFI79Ll,spotify:track:4WcskbAX3wImaennFI79Ll,https://api.spotify.com/v1/tracks/4WcskbAX3wImaennFI79Ll,https://api.spotify.com/v1/audio-analysis/4WcskbAX3wImaennFI79Ll,170000,4,3711,"Mila, Menor Nico e Petter Ferraz - ""Amor ou o Litrão"" Brega Funk (KondZilla)",Mila,11448576,248000,-1120,VpJKsoMWnZM,4WcskbAX3wImaennFI79Ll,6902756847862679553,1543053881,1543053574,xLBCQoMtEchl
Desesperados,79,Rauw Alejandro,88,Desesperados,224996,spotify:track:6ZOcbKub95XSDESsKKuH41,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,audio_features,6ZOcbKub95XSDESsKKuH41,spotify:track:6ZOcbKub95XSDESsKKuH41,https://api.spotify.com/v1/tracks/6ZOcbKub95XSDESsKKuH41,https://api.spotify.com/v1/audio-analysis/6ZOcbKub95XSDESsKKuH41,224997,4,3716,Rauw Alejandro & Chencho Corleone - Desesperados (Video Oficial),Chencho Corleone & rauwalejandro,34841783,247400,0,K9mTSekTktw,6ZOcbKub95XSDESsKKuH41,7033647621235279873,1596863561,1596863559,O7xKloaxcS0G
FWM,53,Big Boogie,54,UNDERRATED,158858,spotify:track:2QYJAvLwNrFfmQAwT6Bt59,0.778,0.393,1,-8.917,1,0.202,0.000983,2.29e-06,0.113,0.224,142.066,audio_features,2QYJAvLwNrFfmQAwT6Bt59,spotify:track:2QYJAvLwNrFfmQAwT6Bt59,https://api.spotify.com/v1/tracks/2QYJAvLwNrFfmQAwT6Bt59,https://api.spotify.com/v1/audio-analysis/2QYJAvLwNrFfmQAwT6Bt59,158858,4,3717,Big Boogie - FWM (Official Music Video),Big Boogie,37555322,247400,-2934,x2TsZeqmh4o,2QYJAvLwNrFfmQAwT6Bt59,7045161592740120578,1615175787,1615175260,tEuAmueSouQx
Moana,0,YungManny,46,The Best of YungManny,155061,spotify:track:2vhHrCZqTtZO7GrUJ18pTH,0.827,0.693,8,-8.183,1,0.539,0.318,0.0,0.126,0.47,130.027,audio_features,2vhHrCZqTtZO7GrUJ18pTH,spotify:track:2vhHrCZqTtZO7GrUJ18pTH,https://api.spotify.com/v1/tracks/2vhHrCZqTtZO7GrUJ18pTH,https://api.spotify.com/v1/audio-analysis/2vhHrCZqTtZO7GrUJ18pTH,155062,4,3720,YungManny - Moana (Official Music Video),yungmanny.,38669247,247200,-1236,ad1OlwHJVAM,2vhHrCZqTtZO7GrUJ18pTH,6706850399200070405,,,Mt5CvDfNYUqL
Presente,55,João Gomes,69,RAIZ,163750,spotify:track:38VSpb6i18za32Eu9dR9B2,0.614,0.869,9,-6.02,0,0.03,0.371,0.000114,0.268,0.85,145.886,audio_features,38VSpb6i18za32Eu9dR9B2,spotify:track:38VSpb6i18za32Eu9dR9B2,https://api.spotify.com/v1/tracks/38VSpb6i18za32Eu9dR9B2,https://api.spotify.com/v1/audio-analysis/38VSpb6i18za32Eu9dR9B2,163750,4,3721,Presentinho - Ao Vivo No Rio De Janeiro / 2019,nandesguga,13396631,247190,-628,,38VSpb6i18za32Eu9dR9B2,6863127548667103233,,,gGt6T4GGTD5g
Best Friends,1,The Weeknd,94,POP LOVE HITS VOL 8,163504,spotify:track:2yvIIj1Q3DJ0j924vTG8uP,0.737,0.564,4,-7.045,0,0.105,0.436,0.0,0.351,0.528,90.0,audio_features,2yvIIj1Q3DJ0j924vTG8uP,spotify:track:2yvIIj1Q3DJ0j924vTG8uP,https://api.spotify.com/v1/tracks/2yvIIj1Q3DJ0j924vTG8uP,https://api.spotify.com/v1/audio-analysis/2yvIIj1Q3DJ0j924vTG8uP,163504,4,3722,The Weeknd - Best Friends (Audio),BFF,1549207,247146,2598,jkEzNvdKGeA,2yvIIj1Q3DJ0j924vTG8uP,249694331920515072,1603164470,1603164027,VsIFpAWAyJlo
اشكر جمالك,0,Abdullah Al Mukhles,34,اشكر جمالك,294400,spotify:track:2gFZxR3Fur5t6fUzKgo7Y9,0.673,0.459,6,-11.735,0,0.166,0.542,0.67,0.253,0.627,142.557,audio_features,2gFZxR3Fur5t6fUzKgo7Y9,spotify:track:2gFZxR3Fur5t6fUzKgo7Y9,https://api.spotify.com/v1/tracks/2gFZxR3Fur5t6fUzKgo7Y9,https://api.spotify.com/v1/audio-analysis/2gFZxR3Fur5t6fUzKgo7Y9,294400,3,3723,عبدالله ال مخلص - أشكر جمالك (حصرياً) | 2021,عبدالله ال مخلص,4333436,247100,1478,0DRxVDWF9r8,2gFZxR3Fur5t6fUzKgo7Y9,6922447237716903937,1550943915,1550943914,cA3Rk0NGNdbO
Roça Em Mim,79,Zé Felipe,68,Roça Em Mim,158171,spotify:track:2hkwwmmLC90T8BQ7t3xufq,0.846,0.81,9,-3.332,0,0.0867,0.222,0.0,0.139,0.762,135.074,audio_features,2hkwwmmLC90T8BQ7t3xufq,spotify:track:2hkwwmmLC90T8BQ7t3xufq,https://api.spotify.com/v1/tracks/2hkwwmmLC90T8BQ7t3xufq,https://api.spotify.com/v1/audio-analysis/2hkwwmmLC90T8BQ7t3xufq,158171,4,3724,"Zé Felipe, @anacastelaoficial e @LuanPereiraLP  - Roça Em Mim (Videoclipe Oficial)",zefelipe,39771893,247100,-2400,5fI3cK7iDeg,2hkwwmmLC90T8BQ7t3xufq,7164746521198462977,1653852950,1653852695,Q5vfrsAafZJJ
Djadja (feat. Maluma) - Remix,58,Aya Nakamura,70,NAKAMURA (Deluxe Edition),166850,spotify:track:13vDU8nPsvTGEVTMB8Vw7g,0.791,0.682,5,-7.328,1,0.158,0.175,0.0,0.0926,0.672,98.031,audio_features,13vDU8nPsvTGEVTMB8Vw7g,spotify:track:13vDU8nPsvTGEVTMB8Vw7g,https://api.spotify.com/v1/tracks/13vDU8nPsvTGEVTMB8Vw7g,https://api.spotify.com/v1/audio-analysis/13vDU8nPsvTGEVTMB8Vw7g,166851,4,3725,AYA NAKAMURA feat. MALUMA – DJADJA Remix (Official Lyric Video),Aya Nakamura & Juan Luis,65142711,247000,-666,8H8L2yPgI68,13vDU8nPsvTGEVTMB8Vw7g,6836275450075940865,1515962883,1515962873,Q3P0fl4Fn2Rl
Mercenaries From The UFO,14,Elizabeth Saucedo,1,Mercenaries From The UFO,110236,spotify:track:4ElUSsOPtLMTaGiKHolCnF,0.54,0.567,3,-10.518,1,0.0256,0.00106,0.775,0.211,0.452,97.983,audio_features,4ElUSsOPtLMTaGiKHolCnF,spotify:track:4ElUSsOPtLMTaGiKHolCnF,https://api.spotify.com/v1/tracks/4ElUSsOPtLMTaGiKHolCnF,https://api.spotify.com/v1/audio-analysis/4ElUSsOPtLMTaGiKHolCnF,110237,4,3726,"Horror, suspense, weirdness, ghost, UFO",Audiostock,288187225,246900,9240,,4ElUSsOPtLMTaGiKHolCnF,6817169438580672514,,,b81hWuleRndM
Ayy Ladies (feat. Tyga),70,Travis Porter,54,From Day 1,211293,spotify:track:4P6BuLsqtg5uISdE77ypI9,0.905,0.782,10,-3.604,0,0.164,0.096,0.0,0.0623,0.798,96.055,audio_features,4P6BuLsqtg5uISdE77ypI9,spotify:track:4P6BuLsqtg5uISdE77ypI9,https://api.spotify.com/v1/tracks/4P6BuLsqtg5uISdE77ypI9,https://api.spotify.com/v1/audio-analysis/4P6BuLsqtg5uISdE77ypI9,211293,4,3727,Travis Porter - Ayy Ladies ft. Tyga,Travis porter & Tyga,182605714,246700,-1120,37FhMnV-sxc,4P6BuLsqtg5uISdE77ypI9,6779071636424361986,496764861,496764859,OFh2FG83R2CU
Glorious (feat. Skylar Grey),79,Macklemore,75,GEMINI,220454,spotify:track:0CokSRCu5hZgPxcZBaEzVE,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.356,139.994,audio_features,0CokSRCu5hZgPxcZBaEzVE,spotify:track:0CokSRCu5hZgPxcZBaEzVE,https://api.spotify.com/v1/tracks/0CokSRCu5hZgPxcZBaEzVE,https://api.spotify.com/v1/audio-analysis/0CokSRCu5hZgPxcZBaEzVE,220454,4,3728,MACKLEMORE FEAT SKYLAR GREY - GLORIOUS (OFFICIAL MUSIC VIDEO),Macklemore,135333448,246600,-798,7OrLroFa0AI,0CokSRCu5hZgPxcZBaEzVE,266151527881523200,1272353153,1272352884,U0pS3fd3SsRE
Wolves,0,Selena Gomez,82,Wolves,197993,spotify:track:7EmGUiUaOSGDnUUQUDrOXC,0.715,0.802,11,-4.647,0,0.0394,0.139,0.0,0.177,0.327,124.989,audio_features,7EmGUiUaOSGDnUUQUDrOXC,spotify:track:7EmGUiUaOSGDnUUQUDrOXC,https://api.spotify.com/v1/tracks/7EmGUiUaOSGDnUUQUDrOXC,https://api.spotify.com/v1/audio-analysis/7EmGUiUaOSGDnUUQUDrOXC,197993,4,3729,"Selena Gomez, Marshmello - Wolves",Selena Gomez,31515308,246542,2048,cH4E_t3m3xM,7EmGUiUaOSGDnUUQUDrOXC,6594679821563857666,1445055017,1445055015,BG64WzJTAfqe
El Farsante,55,Ozuna,86,El Farsante,233826,spotify:track:2LW4Zu7FcrwjWm3t5Rv3Oq,0.753,0.732,6,-3.619,1,0.0562,0.214,0.0,0.265,0.325,120.056,audio_features,2LW4Zu7FcrwjWm3t5Rv3Oq,spotify:track:2LW4Zu7FcrwjWm3t5Rv3Oq,https://api.spotify.com/v1/tracks/2LW4Zu7FcrwjWm3t5Rv3Oq,https://api.spotify.com/v1/audio-analysis/2LW4Zu7FcrwjWm3t5Rv3Oq,233827,4,3730,Ozuna - El Farsante (Audio Oficial) | Odisea,OZUNA,21090776,246500,1244,6DRkf3kZMXw,2LW4Zu7FcrwjWm3t5Rv3Oq,276948383737786368,1262079761,1262077944,lstHW6vKvSgq
Jannah nasheed - Dima and Muhammad Bashar,17,نشيد,38,Aamir Liaquat Unfortunate Soul,153208,spotify:track:59Z4sk9lzYjMTJW1ax0qOm,0.776,0.28,5,-8.08,0,0.0442,0.934,0.0,0.163,0.816,96.963,audio_features,59Z4sk9lzYjMTJW1ax0qOm,spotify:track:59Z4sk9lzYjMTJW1ax0qOm,https://api.spotify.com/v1/tracks/59Z4sk9lzYjMTJW1ax0qOm,https://api.spotify.com/v1/audio-analysis/59Z4sk9lzYjMTJW1ax0qOm,153208,4,3731,original sound,꧁𝕄ᑌʰ𝕒𝓶ᵐᗩ𝓭 𝔹𝓪ˢᕼ𝒶𝐫𝕒🅣꧂,7784194,246500,-200,,59Z4sk9lzYjMTJW1ax0qOm,6959227433317501697,,,Xk3VwjtWmOEc
Next To You (feat. Justin Bieber),0,Chris Brown,84,F.A.M.E.,265813,spotify:track:7DVvm94B6KDKtI6wzG4Vvm,0.67,0.676,8,-4.725,1,0.037,0.0201,0.0,0.11,0.349,114.974,audio_features,7DVvm94B6KDKtI6wzG4Vvm,spotify:track:7DVvm94B6KDKtI6wzG4Vvm,https://api.spotify.com/v1/tracks/7DVvm94B6KDKtI6wzG4Vvm,https://api.spotify.com/v1/audio-analysis/7DVvm94B6KDKtI6wzG4Vvm,265813,4,3732,Chris Brown - Next To You (Official Music Video) ft. Justin Bieber,Justin Bieber & chrisbrownofficial,22609645,246500,-292,EEuQU6a90Pc,7DVvm94B6KDKtI6wzG4Vvm,6696412358744492034,422045129,422045097,hXXhUZQi68iO
Halloween Theme (From Halloween Movie),9,Toners,41,"Tunes Now: Themes, Vol. 2",139807,spotify:track:2vR1sS4FSJM6dyoMzmn4Br,0.541,0.792,4,-8.353,1,0.0417,0.338,0.925,0.385,0.43,140.05,audio_features,2vR1sS4FSJM6dyoMzmn4Br,spotify:track:2vR1sS4FSJM6dyoMzmn4Br,https://api.spotify.com/v1/tracks/2vR1sS4FSJM6dyoMzmn4Br,https://api.spotify.com/v1/audio-analysis/2vR1sS4FSJM6dyoMzmn4Br,139807,5,3733,Halloween,Tons.Tone,8195415,246434,-358,,2vR1sS4FSJM6dyoMzmn4Br,7012495754723870721,,,rhETyDbrWqpB
Khayaal Rakhya Kar,46,Preetinder,30,Khayaal Rakhya Kar,175554,spotify:track:1t3olsCTti3OsR1C2h0LJs,0.68,0.456,6,-8.432,1,0.0879,0.307,0.0,0.143,0.307,169.91,audio_features,1t3olsCTti3OsR1C2h0LJs,spotify:track:1t3olsCTti3OsR1C2h0LJs,https://api.spotify.com/v1/tracks/1t3olsCTti3OsR1C2h0LJs,https://api.spotify.com/v1/audio-analysis/1t3olsCTti3OsR1C2h0LJs,175555,4,3734,Khayaal Rakhya Kar,Preetinder & Rajat Nagpal,4800164,246400,5880,mtowsmz0jE4,1t3olsCTti3OsR1C2h0LJs,6836857856050874370,1517776311,1517776304,zLvBK6MTCDRT
SUGAR,73,BROCKHAMPTON,64,GINGER,204533,spotify:track:6U0FIYXCQ3TGrk4tFpLrEA,0.453,0.538,1,-8.212,1,0.0638,0.449,0.0,0.19,0.516,122.973,audio_features,6U0FIYXCQ3TGrk4tFpLrEA,spotify:track:6U0FIYXCQ3TGrk4tFpLrEA,https://api.spotify.com/v1/tracks/6U0FIYXCQ3TGrk4tFpLrEA,https://api.spotify.com/v1/audio-analysis/6U0FIYXCQ3TGrk4tFpLrEA,204533,4,3735,SUGAR - BROCKHAMPTON,BROCKHAMPTON,68244794,246400,-1637,7M1DPmfUi9g,6U0FIYXCQ3TGrk4tFpLrEA,6728459082916711174,1476858991,1476858989,9vg1ElPZzjNK
ส่ำนี้ล่ะ,43,เนม สุรพงศ์,32,ส่ำนี้ล่ะ,302622,spotify:track:452dwv4AB7Tdhs7jv6k2j1,0.637,0.611,4,-6.689,0,0.0312,0.305,0.00018,0.108,0.193,132.028,audio_features,452dwv4AB7Tdhs7jv6k2j1,spotify:track:452dwv4AB7Tdhs7jv6k2j1,https://api.spotify.com/v1/tracks/452dwv4AB7Tdhs7jv6k2j1,https://api.spotify.com/v1/audio-analysis/452dwv4AB7Tdhs7jv6k2j1,302623,4,3737,ไทม์ไลน์คนเศร้า - เนม สุรพงศ์【OFFICIAL MV】,user83153334073,6306406,246200,-367,KAyMfFPl8gE,452dwv4AB7Tdhs7jv6k2j1,6735060855836216065,,,8zni3rNA8ZzM
Rosyln,47,Bon Iver,73,The Twilight Saga: New Moon (Original Motion Picture Soundtrack),289560,spotify:track:6RQXaDUDuerxnFD80l8qmA,0.329,0.277,10,-13.111,0,0.0302,0.971,0.024,0.0971,0.121,159.719,audio_features,6RQXaDUDuerxnFD80l8qmA,spotify:track:6RQXaDUDuerxnFD80l8qmA,https://api.spotify.com/v1/tracks/6RQXaDUDuerxnFD80l8qmA,https://api.spotify.com/v1/audio-analysis/6RQXaDUDuerxnFD80l8qmA,289560,3,3741,Bon Iver & St. Vincent - Roslyn (Lyrics),St. Vincent & boniverwi,151224473,245900,1950,MZSCXE4CpCA,6RQXaDUDuerxnFD80l8qmA,6613805016383752965,334818026,334818018,YPkuvOGwBWXR
Fly Me to the Moon,0,The Macarons Project,52,Fly Me to the Moon,155402,spotify:track:0YBNpbrmpZdFRT0NFqii5C,0.456,0.113,2,-15.763,0,0.0334,0.915,0.0011,0.0959,0.327,108.536,audio_features,0YBNpbrmpZdFRT0NFqii5C,spotify:track:0YBNpbrmpZdFRT0NFqii5C,https://api.spotify.com/v1/tracks/0YBNpbrmpZdFRT0NFqii5C,https://api.spotify.com/v1/audio-analysis/0YBNpbrmpZdFRT0NFqii5C,155402,4,3743,Fly Me To The Moon (Cover) by The Macarons Project,The Macarons Project,34920654,245700,2100,Ev_-gOW-gMo,0YBNpbrmpZdFRT0NFqii5C,6889596070242830337,1348122486,1348122484,pAysgsV7pzhN
